County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Santa Clara County, California",1877592,1867203,950667,206883,52244,154639,614506,66253,548253,129278,22033,107245,916536,194386,51642,142744,568145,80554,487591,154005,35690,118315,06,085,2023
"Santa Cruz County, California",261547,260488,130235,27439,11660,15779,78470,16383,62087,24326,3640,20686,130253,25133,9998,15135,78039,14016,64023,27081,4301,22780,06,087,2023
"Shasta County, California",180366,178673,86932,20492,10147,10345,48712,11561,37151,17728,2927,14801,91741,20586,9007,11579,50453,16505,33948,20702,3578,17124,06,089,2023
"Solano County, California",449218,437261,214183,52821,16363,36458,127057,23606,103451,34305,5857,28448,223078,49302,17673,31629,129593,30609,98984,44183,8093,36090,06,095,2023
"Sonoma County, California",481812,479124,235685,49451,16201,33250,137707,24928,112779,48527,5313,43214,243439,47059,16167,30892,138298,26799,111499,58082,8690,49392,06,097,2023
"Stanislaus County, California",551430,548482,273758,79069,44724,34345,160636,41068,119568,34053,6373,27680,274724,75829,39841,35988,157003,51409,105594,41892,9245,32647,06,099,2023
"Sutter County, California",97948,96618,46345,11245,6226,5019,27628,8909,18719,7472,1371,6101,50273,13844,8574,5270,27382,10511,16871,9047,1589,7458,06,101,2023
"Tehama County, California",64896,64438,32344,8684,5801,2883,17343,5414,11929,6317,778,5539,32094,7688,4557,3131,17393,6318,11075,7013,1585,5428,06,103,2023
"Tulare County, California",479468,475561,237250,76495,49333,27162,134582,43808,90774,26173,7402,18771,238311,71800,48769,23031,135802,58335,77467,30709,8714,21995,06,107,2023
"Ventura County, California",829590,821724,406132,96487,36332,60155,241304,42135,199169,68341,9090,59251,415592,91764,37825,53939,243693,48847,194846,80135,13282,66853,06,111,2023
"Yolo County, California",220544,218615,106605,24717,7227,17490,68497,9985,58512,13391,1461,11930,112010,24354,7426,16928,71006,11056,59950,16650,3148,13502,06,113,2023
"Yuba County, California",85722,82296,41355,13266,6569,6697,22743,4348,18395,5346,949,4397,40941,11376,6093,5283,23757,7174,16583,5808,1461,4347,06,115,2023
"Adams County, Colorado",533365,529901,269168,69012,28683,40329,172075,21440,150635,28081,4483,23598,260733,66302,29812,36490,162136,29850,132286,32295,4041,28254,08,001,2023
"Arapahoe County, Colorado",656061,650747,323447,77420,26170,51250,203017,26327,176690,43010,4360,38650,327300,76076,29215,46861,198375,33272,165103,52849,6953,45896,08,005,2023
"Boulder County, Colorado",326831,324828,163760,31418,6081,25337,107664,11183,96481,24678,2182,22496,161068,29984,6289,23695,101408,11354,90054,29676,3792,25884,08,013,2023
"Broomfield County, Colorado",76860,76426,38834,8916,1360,7556,24456,1948,22508,5462,400,5062,37592,7533,366,7167,22977,2230,20747,7082,466,6616,08,014,2023
"Denver County, Colorado",716577,708618,358795,69332,28069,41263,248947,33923,215024,40516,7555,32961,349823,63459,27278,36181,236607,40188,196419,49757,10847,38910,08,031,2023
"Douglas County, Colorado",383906,382471,191309,47922,5433,42489,118165,5610,112555,25222,1465,23757,191162,46671,3758,42913,115210,7030,108180,29281,2206,27075,08,035,2023
"El Paso County, Colorado",744215,702069,342587,92159,27845,64314,202952,26443,176509,47476,5064,42412,359482,85670,28483,57187,215886,38222,177664,57926,5612,52314,08,041,2023
"Jefferson County, Colorado",576366,570535,287570,57156,14132,43024,181982,18688,163294,48432,3276,45156,282965,53501,11421,42080,173830,21415,152415,55634,4560,51074,08,059,2023
"Larimer County, Colorado",370771,368296,184387,38626,11349,27277,115423,15707,99716,30338,2837,27501,183909,35348,12297,23051,114248,19076,95172,34313,3141,31172,08,069,2023
"Mesa County, Colorado",159681,158260,77726,16311,6424,9887,45861,8143,37718,15554,1688,13866,80534,17317,6595,10722,45128,11559,33569,18089,2720,15369,08,077,2023
"Pueblo County, Colorado",169422,164868,81539,19664,11875,7789,47284,13147,34137,14591,2966,11625,83329,18229,10509,7720,47153,16723,30430,17947,3169,14778,08,101,2023
"Weld County, Colorado",359442,357578,181574,49262,19650,29612,110585,15301,95284,21727,1682,20045,176004,46159,17322,28837,105062,19375,85687,24783,2079,22704,08,123,2023
"Capitol Planning Region, Connecticut",975328,961395,468007,105565,38803,66762,284592,48107,236485,77850,11885,65965,493388,103085,37905,65180,292580,57921,234659,97723,19909,77814,09,110,2023
"Greater Bridgeport Planning Region, Connecticut",327651,325222,159758,40282,15092,25190,95641,17080,78561,23835,4946,18889,165464,38390,14893,23497,97738,22490,75248,29336,6544,22792,09,120,2023
"Lower Connecticut River Valley Planning Region, Connecticut",176215,173916,85498,15773,3454,12319,52051,7247,44804,17674,1999,15675,88418,14988,3803,11185,52185,8002,44183,21245,3364,17881,09,130,2023
"Naugatuck Valley Planning Region, Connecticut",456128,451890,219879,50546,22010,28536,129828,27190,102638,39505,6801,32704,232011,47619,23257,24362,135532,32714,102818,48860,11097,37763,09,140,2023
"Northeastern Connecticut Planning Region, Connecticut",96692,95946,47980,9439,3551,5888,29500,5108,24392,9041,1200,7841,47966,8961,3253,5708,28563,7076,21487,10442,2358,8084,09,150,2023
"Northwest Hills Planning Region, Connecticut",113463,112511,56784,11286,3499,7787,33101,4536,28565,12397,1687,10710,55727,9606,3559,6047,32536,5969,26567,13585,2433,11152,09,160,2023
"South Central Connecticut Planning Region, Connecticut",568158,563425,271992,60112,27063,33049,164772,33048,131724,47108,6804,40304,291433,58972,25508,33464,173739,37736,136003,58722,11291,47431,09,170,2023
"Southeastern Connecticut Planning Region, Connecticut",279634,269949,134016,29440,12676,16764,79052,17318,61734,25524,2686,22838,135933,26789,12620,14169,80383,22512,57871,28761,6194,22567,09,180,2023
"Western Connecticut Planning Region, Connecticut",623907,619567,304862,72759,17372,55387,182084,19139,162945,50019,5893,44126,314705,70696,18101,52595,184095,28955,155140,59914,8187,51727,09,190,2023
"Kent County, Delaware",189789,185791,88217,23283,10588,12695,48985,8529,40456,15949,2407,13542,97574,23277,10587,12690,55204,13250,41954,19093,3460,15633,10,001,2023
"New Castle County, Delaware",578592,571933,276084,67086,21452,45634,164800,25281,139519,44198,4015,40183,295849,63782,22779,41003,176918,31429,145489,55149,6376,48773,10,003,2023
"Sussex County, Delaware",263509,260141,124907,24623,12276,12347,62350,10666,51684,37934,3008,34926,135234,24489,11525,12964,67321,16665,50656,43424,3826,39598,10,005,2023
"District of Columbia, District of Columbia",678972,669458,314783,67323,28263,39060,211263,38202,173061,36197,9207,26990,354675,66873,24034,42839,237277,47776,189501,50525,16017,34508,11,001,2023
"Alachua County, Florida",285994,283758,135566,30173,8849,21324,86350,7246,79104,19043,1778,17265,148192,32112,8750,23362,91540,7744,83796,24540,3471,21069,12,001,2023
"Bay County, Florida",190769,186695,90599,20920,7043,13877,53887,4656,49231,15792,2103,13689,96096,21197,6085,15112,56305,6475,49830,18594,2406,16188,12,005,2023
"Brevard County, Florida",643979,637396,313991,63483,22456,41027,176964,15375,161589,73544,6601,66943,323405,57879,21187,36692,180935,20596,160339,84591,8550,76041,12,009,2023
"Broward County, Florida",1962531,1949355,955235,217769,85913,131856,576663,51129,525534,160803,27654,133149,994120,207225,81215,126010,591540,65147,526393,195355,36730,158625,12,011,2023
"Charlotte County, Florida",206134,200994,97043,14153,4319,9834,42604,3848,38756,40286,3402,36884,103951,11416,3811,7605,49573,5954,43619,42962,3470,39492,12,015,2023
"Citrus County, Florida",166696,164545,80021,13925,8142,5783,37962,4675,33287,28134,2243,25891,84524,12439,7750,4689,40787,7114,33673,31298,2980,28318,12,017,2023
"Clay County, Florida",232439,228590,112256,28861,11948,16913,65679,5266,60413,17716,1703,16013,116334,26103,8443,17660,68863,7333,61530,21368,2616,18752,12,019,2023
"Collier County, Florida",404310,402172,198521,34936,13421,21515,97718,4725,92993,65867,5409,60458,203651,33727,12985,20742,98078,6771,91307,71846,6218,65628,12,021,2023
"Columbia County, Florida",73063,69489,33306,7800,2891,4909,19107,3206,15901,6399,660,5739,36183,8767,4033,4734,19704,2525,17179,7712,1712,6000,12,023,2023
"Duval County, Florida",1030822,1005506,482175,124362,49055,75307,289898,31005,258893,67915,10466,57449,523331,117677,44537,73140,316471,47909,268562,89183,13105,76078,12,031,2023
"Escambia County, Florida",326928,309777,148846,37977,14522,23455,84719,5864,78855,26150,2955,23195,160931,34508,15490,19018,94603,12102,82501,31820,5090,26730,12,033,2023
"Flagler County, Florida",131439,130853,63796,12587,5866,6721,31074,2694,28380,20135,1694,18441,67057,9635,3829,5806,35204,4491,30713,22218,2120,20098,12,035,2023
"Hernando County, Florida",212807,211068,100945,20057,8079,11978,55217,8741,46476,25671,2116,23555,110123,21488,11659,9829,58842,10514,48328,29793,3075,26718,12,053,2023
"Highlands County, Florida",107614,106047,51771,9041,5281,3760,23590,4207,19383,19140,2136,17004,54276,9683,5234,4449,24657,5384,19273,19936,2295,17641,12,055,2023
"Hillsborough County, Florida",1535564,1520898,746869,180413,71406,109007,463441,45768,417673,103015,18994,84021,774029,170416,64630,105786,476122,65541,410581,127491,23994,103497,12,057,2023
"Indian River County, Florida",169795,168019,80430,13618,7824,5794,38533,3796,34737,28279,2230,26049,87589,13681,5044,8637,42363,4659,37704,31545,3609,27936,12,061,2023
"Lake County, Florida",424462,420057,203898,43719,14398,29321,109079,12051,97028,51100,4529,46571,216159,40514,12149,28365,115979,14779,101200,59666,6001,53665,12,069,2023
"Lee County, Florida",834573,828558,407811,77206,31444,45762,216375,19854,196521,114230,11174,103056,420747,74204,31110,43094,222391,27613,194778,124152,11013,113139,12,071,2023
"Leon County, Florida",296913,292576,137859,31645,10738,20907,87136,7093,80043,19078,1774,17304,154717,32630,11345,21285,97182,13017,84165,24905,2528,22377,12,073,2023
"Manatee County, Florida",441095,437315,212139,40629,14044,26585,112843,8947,103896,58667,4354,54313,225176,38523,13008,25515,118888,13163,105725,67765,6285,61480,12,081,2023
"Marion County, Florida",409959,402440,196035,42012,22727,19285,100356,12848,87508,53667,5364,48303,206405,38594,20886,17708,105333,19968,85365,62478,9193,53285,12,083,2023
"Martin County, Florida",163315,160121,79385,14360,3748,10612,40477,3398,37079,24548,1841,22707,80736,12543,3729,8814,40170,2788,37382,28023,2671,25352,12,085,2023
"Miami-Dade County, Florida",2686867,2661445,1303499,288401,134589,153812,821418,86831,734587,193680,62754,130926,1357946,277533,130270,147263,816379,109829,706550,264034,102188,161846,12,086,2023
"Monroe County, Florida",80614,78640,40843,7753,3256,4497,22677,2020,20657,10413,2017,8396,37797,5739,2036,3703,22249,2411,19838,9809,955,8854,12,087,2023
"Nassau County, Florida",101501,100106,48906,10592,2918,7674,26967,2371,24596,11347,480,10867,51200,9614,2862,6752,28449,2191,26258,13137,1334,11803,12,089,2023
"Okaloosa County, Florida",218464,201352,96938,26786,8231,18555,52783,4022,48761,17369,2110,15259,104414,24495,6270,18225,59854,5546,54308,20065,3121,16944,12,091,2023
"Orange County, Florida",1471416,1458612,714636,169110,57525,111585,460655,34785,425870,84871,11748,73123,743976,164476,57451,107025,472032,49339,422693,107468,19532,87936,12,095,2023
"Osceola County, Florida",437784,436088,215679,56497,22845,33652,133337,17935,115402,25845,4270,21575,220409,53750,22052,31698,134575,20462,114113,32084,6040,26044,12,097,2023
"Palm Beach County, Florida",1533801,1519568,740452,155290,56199,99091,412547,33147,379400,172615,15677,156938,779116,148471,49300,99171,421501,39174,382327,209144,21250,187894,12,099,2023
"Pasco County, Florida",632996,628240,307164,68532,25347,43185,177218,19589,157629,61414,8253,53161,321076,65775,23064,42711,181582,24987,156595,73719,12418,61301,12,101,2023
"Pinellas County, Florida",961596,947522,457527,79916,34445,45471,263710,23268,240442,113901,13612,100289,489995,73864,26302,47562,277916,31061,246855,138215,20306,117909,12,103,2023
"Polk County, Florida",818330,811019,399854,97595,42998,54597,230085,25805,204280,72174,11790,60384,411165,91817,43531,48286,235460,35279,200181,83888,12490,71398,12,105,2023
"Putnam County, Florida",75955,74925,36458,8012,5017,2995,19683,4083,15600,8763,1624,7139,38467,8504,5456,3048,20888,5626,15262,9075,1267,7808,12,107,2023
"St. Johns County, Florida",320110,317809,155163,36520,6465,30055,87515,3645,83870,31128,2005,29123,162646,35929,5297,30632,90316,4640,85676,36401,4084,32317,12,109,2023
"St. Lucie County, Florida",373586,371351,181205,38366,15242,23124,99708,9633,90075,43131,5326,37805,190146,38293,15468,22825,103063,14255,88808,48790,7254,41536,12,111,2023
"Santa Rosa County, Florida",203162,194114,95829,24611,5421,19190,55522,4533,50989,15696,1162,14534,98285,21623,4535,17088,58466,7206,51260,18196,2552,15644,12,113,2023
"Sarasota County, Florida",469013,463103,221696,35174,10659,24515,106859,8186,98673,79663,4796,74867,241407,33468,7653,25815,114300,11318,102982,93639,5960,87679,12,115,2023
"Seminole County, Florida",484271,479952,233350,52998,18604,34394,144966,11134,133832,35386,4329,31057,246602,51122,14149,36973,150248,16219,134029,45232,5894,39338,12,117,2023
"Sumter County, Florida",151565,143617,66472,4805,2852,1953,21526,3169,18357,40141,1934,38207,77145,6419,3630,2789,24989,3362,21627,45737,4355,41382,12,119,2023
"Volusia County, Florida",590357,581683,284409,56108,25735,30373,160062,17391,142671,68239,7963,60276,297274,51488,22072,29416,166302,23773,142529,79484,12831,66653,12,127,2023
"Walton County, Florida",86354,84314,42720,10708,3970,6738,23835,2134,21701,8177,468,7709,41594,8235,2982,5253,24582,2886,21696,8777,1039,7738,12,131,2023
"Barrow County, Georgia",92792,92337,46512,13510,7762,5748,27930,1427,26503,5072,1101,3971,45825,10141,4906,5235,28903,4634,24269,6781,1072,5709,13,013,2023
"Bartow County, Georgia",115041,114208,56594,14033,3962,10071,34502,2336,32166,8059,874,7185,57614,13421,3152,10269,34633,3169,31464,9560,935,8625,13,015,2023
"Bibb County, Georgia",156512,152756,71291,21227,11034,10193,39880,6263,33617,10184,942,9242,81465,19009,10185,8824,47452,10202,37250,15004,2990,12014,13,021,2023
"Bulloch County, Georgia",84327,83417,40372,8818,4614,4204,26661,1890,24771,4893,875,4018,43045,8854,5840,3014,28718,4570,24148,5473,561,4912,13,031,2023
"Carroll County, Georgia",127098,126131,61333,16311,6444,9867,36905,3954,32951,8117,1653,6464,64798,15499,5809,9690,39428,3538,35890,9871,1923,7948,13,045,2023
"Catoosa County, Georgia",68910,68385,33794,8542,3110,5432,19256,2380,16876,5996,862,5134,34591,8105,3483,4622,19619,2379,17240,6867,934,5933,13,047,2023
"Chatham County, Georgia",303655,296341,139997,33489,16625,16864,84024,6817,77207,22484,4122,18362,156344,32325,16867,15458,95678,14680,80998,28341,4500,23841,13,051,2023
"Cherokee County, Georgia",286602,285014,140647,34264,9014,25250,85239,3824,81415,21144,1655,19489,144367,34011,7810,26201,84763,4952,79811,25593,2128,23465,13,057,2023
"Clarke County, Georgia",129933,129067,61290,13016,4284,8732,41334,1954,39380,6940,493,6447,67777,12118,3799,8319,46196,3663,42533,9463,1734,7729,13,059,2023
"Clayton County, Georgia",298300,294618,135971,41156,25459,15697,80066,9146,70920,14749,1793,12956,158647,40537,23740,16797,99044,15781,83263,19066,5736,13330,13,063,2023
"Cobb County, Georgia",776743,772334,375737,92490,26788,65702,235783,11717,224066,47464,3947,43517,396597,91478,25663,65815,244730,15693,229037,60389,7607,52782,13,067,2023
"Columbia County, Georgia",165162,160655,76599,21786,4688,17098,43795,2562,41233,11018,1383,9635,84056,21509,5398,16111,48982,4287,44695,13565,2940,10625,13,073,2023
"Coweta County, Georgia",155892,154916,76731,20815,6287,14528,45255,2047,43208,10661,1195,9466,78185,17132,4142,12990,47962,2645,45317,13091,1043,12048,13,077,2023
"DeKalb County, Georgia",762992,757480,359458,91696,38259,53437,223007,17049,205958,44755,6557,38198,398022,88502,36714,51788,247001,27031,219970,62519,12023,50496,13,089,2023
"Dougherty County, Georgia",82645,80513,35829,10094,7967,2127,19629,3293,16336,6106,1342,4764,44684,10132,7622,2510,26664,6752,19912,7888,2178,5710,13,095,2023
"Douglas County, Georgia",149160,147736,70799,20682,9626,11056,41925,2074,39851,8192,1303,6889,76937,18167,7611,10556,48027,4875,43152,10743,1893,8850,13,097,2023
"Effingham County, Georgia",71541,70788,33823,8903,1843,7060,20621,923,19698,4299,751,3548,36965,10819,2644,8175,21203,2602,18601,4943,740,4203,13,103,2023
"Fayette County, Georgia",123351,122559,58038,12549,1343,11206,33679,1245,32434,11810,592,11218,64521,15416,2548,12868,35349,1900,33449,13756,1072,12684,13,113,2023
"Floyd County, Georgia",100113,98574,48242,12123,7657,4466,28680,3380,25300,7439,1051,6388,50332,11919,6887,5032,29067,6083,22984,9346,1542,7804,13,115,2023
"Forsyth County, Georgia",272887,271967,136369,37671,3826,33845,82064,1166,80898,16634,1223,15411,135598,36187,4222,31965,80365,2235,78130,19046,2124,16922,13,117,2023
"Fulton County, Georgia",1079105,1069501,517413,120461,36724,83737,337427,20905,316522,59525,9851,49674,552088,117715,38928,78787,355286,35563,319723,79087,13435,65652,13,121,2023
"Glynn County, Georgia",86172,85284,41518,10650,3731,6919,22162,2067,20095,8706,917,7789,43766,7367,2766,4601,25135,4382,20753,11264,1564,9700,13,127,2023
"Gwinnett County, Georgia",983526,977491,478257,135303,58823,76480,291452,18010,273442,51502,6676,44826,499234,130722,54551,76171,305177,28135,277042,63335,7973,55362,13,135,2023
"Hall County, Georgia",217267,215520,106795,27068,10831,16237,63084,5461,57623,16643,2295,14348,108725,27018,12221,14797,62705,9222,53483,19002,2398,16604,13,139,2023
"Henry County, Georgia",254613,253085,119390,34442,13005,21437,71335,6113,65222,13613,1602,12011,133695,32998,12136,20862,82275,8137,74138,18422,2250,16172,13,151,2023
"Houston County, Georgia",171974,168521,82296,23642,10678,12964,47520,4392,43128,11134,1198,9936,86225,21319,9441,11878,51810,7243,44567,13096,2224,10872,13,153,2023
"Jackson County, Georgia",88615,88149,42621,11050,2706,8344,26021,1759,24262,5550,667,4883,45528,12643,4013,8630,25919,1589,24330,6966,1095,5871,13,157,2023
"Liberty County, Georgia",69210,61160,29162,10638,5163,5475,15448,2361,13087,3076,498,2578,31998,9166,3750,5416,19002,4773,14229,3830,1021,2809,13,179,2023
"Lowndes County, Georgia",120712,114994,53868,17049,8697,8352,29974,3535,26439,6845,637,6208,61126,14692,5598,9094,37400,6852,30548,9034,2285,6749,13,185,2023
"Muscogee County, Georgia",201877,191945,88471,26070,9372,16698,49046,8161,40885,13355,2851,10504,103474,25874,11096,14778,60212,11326,48886,17388,4277,13111,13,215,2023
"Newton County, Georgia",120135,118850,55002,15692,6424,9268,32326,3118,29208,6984,1053,5931,63848,15850,7425,8425,38728,5370,33358,9270,1257,8013,13,217,2023
"Paulding County, Georgia",183164,182323,89448,24940,7817,17123,54989,4339,50650,9519,947,8572,92875,23909,8191,15718,56695,4141,52554,12271,1210,11061,13,223,2023
"Richmond County, Georgia",205414,194004,88909,24614,14698,9916,51389,6848,44541,12906,1805,11101,105095,24011,13163,10848,62691,13616,49075,18393,3138,15255,13,245,2023
"Rockdale County, Georgia",95987,94780,44213,11890,6700,5190,25885,3070,22815,6438,1263,5175,50567,11601,4152,7449,30572,2225,28347,8394,1864,6530,13,247,2023
"Spalding County, Georgia",69946,69271,32627,9110,4399,4711,17774,1314,16460,5743,1048,4695,36644,8447,2686,5761,20727,3512,17215,7470,769,6701,13,255,2023
"Troup County, Georgia",70742,69356,32831,8944,3936,5008,19717,2855,16862,4170,346,3824,36525,8330,4086,4244,21545,4822,16723,6650,961,5689,13,285,2023
"Walker County, Georgia",69489,67781,33319,7918,2493,5425,19197,1539,17658,6204,870,5334,34462,7642,2795,4847,19694,3071,16623,7126,799,6327,13,295,2023
"Walton County, Georgia",106702,105819,52199,14647,3574,11073,29463,1842,27621,8089,622,7467,53620,12179,2907,9272,31937,3434,28503,9504,1652,7852,13,297,2023
"Whitfield County, Georgia",103687,102834,51351,13287,6834,6453,30872,2011,28861,7192,1078,6114,51483,13112,6063,7049,29104,4751,24353,9267,1769,7498,13,313,2023
"Hawaii County, Hawaii",207615,206052,101683,23285,11320,11965,54073,15012,39061,24325,3437,20888,104369,22350,11349,11001,56084,14717,41367,25935,4179,21756,15,001,2023
"Honolulu County, Hawaii",989408,936030,454543,109012,32120,76892,257429,39285,218144,88102,10793,77309,481487,103238,30281,72957,270020,43272,226748,108229,12880,95349,15,003,2023
"Kauai County, Hawaii",73851,73352,36266,8523,4214,4309,19789,2572,17217,7954,1331,6623,37086,7754,3787,3967,20323,4590,15733,9009,905,8104,15,007,2023
"Maui County, Hawaii",164244,162708,80599,18607,7446,11161,45452,7011,38441,16540,1370,15170,82109,17068,7413,9655,46839,10112,36727,18202,1782,16420,15,009,2023
"Ada County, Idaho",524673,514673,256357,60811,13190,47621,155565,13446,142119,39981,2307,37674,258316,58370,14922,43448,153769,17694,136075,46177,2956,43221,16,001,2023
"Bannock County, Idaho",90400,89248,44844,12323,3866,8457,25987,3977,22010,6534,794,5740,44404,11415,3031,8384,25425,4209,21216,7564,677,6887,16,005,2023
"Bonneville County, Idaho",131366,129953,63884,20032,7208,12824,35378,4647,30731,8474,476,7998,66069,20127,7545,12582,36675,7413,29262,9267,857,8410,16,019,2023
"Canyon County, Idaho",257674,255620,127482,37054,14480,22574,73185,8285,64900,17243,1521,15722,128138,34882,13469,21413,73309,12605,60704,19947,2464,17483,16,027,2023
"Kootenai County, Idaho",185010,183573,91995,22378,7858,14520,52185,6999,45186,17432,880,16552,91578,20334,7974,12360,51154,7282,43872,20090,1626,18464,16,055,2023
"Twin Falls County, Idaho",95156,94187,48559,13786,5202,8584,26893,5356,21537,7880,692,7188,45628,11670,3921,7749,26349,4855,21494,7609,1281,6328,16,083,2023
"Champaign County, Illinois",205644,203352,101042,23397,6305,17092,64083,5647,58436,13562,967,12595,102310,21313,5571,15742,64818,9233,55585,16179,1682,14497,17,019,2023
"Cook County, Illinois",5087072,5043278,2455111,570641,243468,327173,1528430,221201,1307229,356040,53651,302389,2588167,547452,227208,320244,1577065,301834,1275231,463650,77682,385968,17,031,2023
"DeKalb County, Illinois",100288,99662,51006,13276,5263,8013,30766,3906,26860,6964,466,6498,48656,10320,4855,5465,31311,5633,25678,7025,980,6045,17,037,2023
"DuPage County, Illinois",921213,915004,452908,108271,20812,87459,271306,20394,250912,73331,4454,68877,462096,105416,23395,82021,268401,29148,239253,88279,7892,80387,17,043,2023
"Kane County, Illinois",514982,511152,255998,65263,22103,43160,153792,15720,138072,36943,2692,34251,255154,61749,21380,40369,149160,19599,129561,44245,3476,40769,17,089,2023
"Kankakee County, Illinois",105940,104454,51982,13246,5847,7399,29783,6154,23629,8953,780,8173,52472,12190,5556,6634,30287,7237,23050,9995,1056,8939,17,091,2023
"Kendall County, Illinois",139976,139574,69707,20074,3313,16761,42014,1499,40515,7619,1195,6424,69867,18991,4401,14590,42195,4163,38032,8681,957,7724,17,093,2023
"Lake County, Illinois",708760,690354,342148,87051,22229,64822,203164,16583,186581,51933,4145,47788,348206,86726,23511,63215,200303,24211,176092,61177,7444,53733,17,097,2023
"LaSalle County, Illinois",108309,105386,53402,12606,4809,7797,30710,4929,25781,10086,1258,8828,51984,11491,4628,6863,29157,7942,21215,11336,1731,9605,17,099,2023
"McHenry County, Illinois",312800,311013,156327,38376,7635,30741,93296,6931,86365,24655,762,23893,154686,35561,8706,26855,90978,10192,80786,28147,1398,26749,17,111,2023
"McLean County, Illinois",170441,169256,82361,19710,4908,14802,51795,4795,47000,10856,502,10354,86895,20731,5185,15546,52916,7245,45671,13248,1875,11373,17,113,2023
"Macon County, Illinois",100591,99028,47679,12199,5450,6749,26205,4581,21624,9275,698,8577,51349,11614,6037,5577,28181,8578,19603,11554,1775,9779,17,115,2023
"Madison County, Illinois",262752,260208,128562,30752,9803,20949,76311,8203,68108,21499,1823,19676,131646,27884,8218,19666,76719,14751,61968,27043,2634,24409,17,119,2023
"Peoria County, Illinois",177513,175436,84270,21815,6553,15262,48041,7563,40478,14414,1576,12838,91166,22929,10498,12431,50310,12849,37461,17927,2559,15368,17,143,2023
"Rock Island County, Illinois",141236,138789,66851,16687,7274,9413,37499,5428,32071,12665,1151,11514,71938,17515,6962,10553,38821,8617,30204,15602,1703,13899,17,161,2023
"St. Clair County, Illinois",251018,243065,116019,30149,11768,18381,66773,11210,55563,19097,2363,16734,127046,28677,10452,18225,73875,15074,58801,24494,3083,21411,17,163,2023
"Sangamon County, Illinois",193491,191659,92047,22542,7849,14693,52863,6487,46376,16642,1544,15098,99612,21709,7412,14297,56699,10215,46484,21204,2505,18699,17,167,2023
"Tazewell County, Illinois",129541,126427,61739,15649,5040,10609,34872,4072,30800,11218,874,10344,64688,14243,3490,10753,36230,5781,30449,14215,1477,12738,17,179,2023
"Vermilion County, Illinois",71652,68577,32852,8349,4847,3502,18220,4127,14093,6283,869,5414,35725,8842,5740,3102,18610,7921,10689,8273,1248,7025,17,183,2023
"Will County, Illinois",700728,694037,344521,87519,21383,66136,209429,19580,189849,47573,3125,44448,349516,84072,21689,62383,209167,27344,181823,56277,5111,51166,17,197,2023
"Williamson County, Illinois",66706,64655,30979,7464,2853,4611,17602,3320,14282,5913,404,5509,33676,7357,3314,4043,19310,5161,14149,7009,1330,5679,17,199,2023
"Winnebago County, Illinois",280922,277681,135819,34909,16710,18199,76937,17070,59867,23973,3401,20572,141862,33731,16128,17603,79445,23777,55668,28686,4193,24493,17,201,2023
"Allen County, Indiana",394545,390839,194168,56258,22452,33806,111309,15017,96292,26601,2109,24492,196671,49023,17841,31182,114189,22864,91325,33459,3650,29809,18,003,2023
"Bartholomew County, Indiana",84003,83317,42997,11720,4672,7048,24651,2743,21908,6626,1188,5438,40320,9590,3575,6015,22873,2846,20027,7857,1560,6297,18,005,2023
"Boone County, Indiana",76120,75364,37281,10082,662,9420,21437,943,20494,5762,656,5106,38083,10524,749,9775,21051,1659,19392,6508,821,5687,18,011,2023
"Clark County, Indiana",125467,124132,60242,14628,4377,10251,36088,4657,31431,9526,1010,8516,63890,14036,4308,9728,36937,6712,30225,12917,1430,11487,18,019,2023
"Delaware County, Indiana",112321,110684,53720,11511,5478,6033,33745,7412,26333,8464,971,7493,56964,11194,5348,5846,35169,10463,24706,10601,1063,9538,18,035,2023
