County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Lamar County, Mississippi",66217,65713,31819,8006,3954,4052,19131,1852,17279,4682,748,3934,33894,7277,3095,4182,21002,3229,17773,5615,1263,4352,28,073,2023
"Lauderdale County, Mississippi",70527,67604,32120,8879,4607,4272,17598,2030,15568,5643,1216,4427,35484,8145,4233,3912,20146,4887,15259,7193,1056,6137,28,075,2023
"Lee County, Mississippi",82799,81579,39484,11652,4808,6844,22676,2305,20371,5156,603,4553,42095,9930,3501,6429,24675,2987,21688,7490,1208,6282,28,081,2023
"Madison County, Mississippi",112511,111203,52965,15046,4794,10252,30319,2105,28214,7600,906,6694,58238,13633,3813,9820,35174,2618,32556,9431,1597,7834,28,089,2023
"Rankin County, Mississippi",160417,155300,76146,20051,7259,12792,44449,3999,40450,11646,559,11087,79154,16503,4794,11709,47244,3191,44053,15407,2055,13352,28,121,2023
"Boone County, Missouri",189463,188040,90917,20896,6083,14813,58981,5335,53646,11040,585,10455,97123,20573,6156,14417,62539,8006,54533,14011,907,13104,29,019,2023
"Buchanan County, Missouri",82956,80383,41269,10447,4998,5449,23657,2126,21531,7165,641,6524,39114,8909,3727,5182,22300,5056,17244,7905,1288,6617,29,021,2023
"Cape Girardeau County, Missouri",82984,82059,39794,10301,4827,5474,22696,1055,21641,6797,527,6270,42265,9624,3133,6491,24535,2621,21914,8106,776,7330,29,031,2023
"Cass County, Missouri",111732,110751,54827,14396,4203,10193,31461,1312,30149,8970,278,8692,55924,13187,3740,9447,31652,3361,28291,11085,443,10642,29,037,2023
"Christian County, Missouri",94422,93924,45905,12973,4284,8689,25557,2580,22977,7375,140,7235,48019,12150,5109,7041,27095,4519,22576,8774,803,7971,29,043,2023
"Clay County, Missouri",259772,258536,128726,33874,9460,24414,77137,5035,72102,17715,831,16884,129810,30448,10281,20167,77727,7771,69956,21635,1258,20377,29,047,2023
"Cole County, Missouri",77278,74155,36490,8516,2088,6428,21970,1843,20127,6004,238,5766,37665,8650,2788,5862,21266,2241,19025,7749,788,6961,29,051,2023
"Franklin County, Missouri",106404,105557,52696,12431,3904,8527,30805,2968,27837,9460,530,8930,52861,11501,4811,6690,30473,4529,25944,10887,516,10371,29,071,2023
"Greene County, Missouri",304611,300653,145880,33936,15415,18521,89197,8740,80457,22747,1944,20803,154773,34217,16865,17352,91626,18312,73314,28930,3372,25558,29,077,2023
"Jackson County, Missouri",718560,713741,346538,88223,32153,56070,208005,17564,190441,50310,5883,44427,367203,84552,31164,53388,218629,30895,187734,64022,5660,58362,29,095,2023
"Jasper County, Missouri",125056,124099,61151,16501,7898,8603,36064,5116,30948,8586,820,7766,62948,15129,7398,7731,36568,7390,29178,11251,1732,9519,29,097,2023
"Jefferson County, Missouri",231230,229658,114481,27381,8213,19168,69069,5495,63574,18031,1050,16981,115177,26233,7684,18549,68274,7297,60977,20670,1240,19430,29,099,2023
"Platte County, Missouri",111940,110589,53981,13313,2034,11279,31942,1042,30900,8726,310,8416,56608,13076,1461,11615,33002,2201,30801,10530,322,10208,29,165,2023
"St. Charles County, Missouri",416659,414498,205098,49628,8507,41121,123067,4221,118846,32403,1144,31259,209400,47075,6545,40530,122826,9380,113446,39499,1574,37925,29,183,2023
"St. Francois County, Missouri",67058,62119,31155,7381,3283,4098,18795,2750,16045,4979,411,4568,30964,7258,3987,3271,17735,4571,13164,5971,845,5126,29,187,2023
"St. Louis County, Missouri",987059,976175,466811,117106,33369,83737,268930,21579,247351,80775,4176,76599,509364,110795,27938,82857,291974,33146,258828,106595,6737,99858,29,189,2023
"St. Louis city, Missouri",281754,278442,133841,28363,15459,12904,84871,8890,75981,20607,5107,15500,144601,25601,13135,12466,93950,17888,76062,25050,5768,19282,29,510,2023
"Cascade County, Montana",84900,81072,40332,10624,3638,6986,22055,3757,18298,7653,882,6771,40740,8971,3286,5685,23038,4472,18566,8731,732,7999,30,013,2023
"Flathead County, Montana",113679,112562,55959,12850,4451,8399,31865,4777,27088,11244,465,10779,56603,12295,4711,7584,32242,6436,25806,12066,952,11114,30,029,2023
"Gallatin County, Montana",126409,125745,66768,13372,3579,9793,45082,3589,41493,8314,836,7478,58977,11935,2739,9196,38015,3718,34297,9027,562,8465,30,031,2023
"Lewis and Clark County, Montana",75011,73386,34958,7725,2848,4877,19833,4017,15816,7400,668,6732,38428,8785,2688,6097,21491,4998,16493,8152,465,7687,30,049,2023
"Missoula County, Montana",121849,120861,60422,11879,4317,7562,38762,4056,34706,9781,608,9173,60439,11524,4556,6968,37611,6690,30921,11304,1502,9802,30,063,2023
"Yellowstone County, Montana",170843,168445,83420,20279,7254,13025,48573,6122,42451,14568,1088,13480,85025,19880,6510,13370,48263,10575,37688,16882,1975,14907,30,111,2023
"Douglas County, Nebraska",589540,583404,288434,78683,27817,50866,172431,17499,154932,37320,3905,33415,294970,76389,25884,50505,172436,25670,146766,46145,6924,39221,31,055,2023
"Lancaster County, Nebraska",326716,322343,160997,40344,11528,28816,97389,9305,88084,23264,1689,21575,161346,37623,12197,25426,95819,12460,83359,27904,2287,25617,31,109,2023
"Sarpy County, Nebraska",199886,195881,97866,28305,5575,22730,57771,2796,54975,11790,1059,10731,98015,26613,6249,20364,57521,5100,52421,13881,1436,12445,31,153,2023
"Clark County, Nevada",2336573,2309900,1149002,276740,115688,161052,696410,102374,594036,175852,21441,154411,1160898,260909,106242,154667,698130,131395,566735,201859,31643,170216,32,003,2023
"Washoe County, Nevada",498022,494233,249355,54545,16601,37944,152113,16367,135746,42697,3958,38739,244878,53179,15107,38072,145067,22059,123008,46632,3747,42885,32,031,2023
"Belknap County, New Hampshire",65027,64191,31233,5522,2033,3489,18444,1464,16980,7267,285,6982,32958,6001,2325,3676,18761,2134,16627,8196,433,7763,33,001,2023
"Cheshire County, New Hampshire",77703,77150,38326,7716,2833,4883,22452,1765,20687,8158,366,7792,38824,6959,2108,4851,22639,2052,20587,9226,847,8379,33,005,2023
"Grafton County, New Hampshire",93146,92443,45457,8294,2036,6258,26855,2378,24477,10308,816,9492,46986,7905,2307,5598,27799,3191,24608,11282,757,10525,33,009,2023
"Hillsborough County, New Hampshire",427354,422895,211903,45286,11933,33353,132360,10890,121470,34257,2373,31884,210992,42829,13527,29302,128585,12693,115892,39578,3389,36189,33,011,2023
"Merrimack County, New Hampshire",157103,154735,77492,15453,5189,10264,47965,4735,43230,14074,1075,12999,77243,14725,4787,9938,45965,6509,39456,16553,1461,15092,33,013,2023
"Rockingham County, New Hampshire",320689,318366,157857,32421,6450,25971,94509,6851,87658,30927,1755,29172,160509,29632,4948,24684,96248,7594,88654,34629,1585,33044,33,015,2023
"Strafford County, New Hampshire",133243,131589,64870,13467,5072,8395,41276,4089,37187,10127,614,9513,66719,12750,4787,7963,41764,5941,35823,12205,1044,11161,33,017,2023
"Atlantic County, New Jersey",275213,271028,131212,31825,13458,18367,74347,13491,60856,25040,3087,21953,139816,28698,11576,17122,80597,18684,61913,30521,3523,26998,34,001,2023
"Bergen County, New Jersey",957736,951466,466386,106036,21853,84183,281928,28482,253446,78422,8606,69816,485080,102386,22309,80077,285827,35965,249862,96867,12929,83938,34,003,2023
"Burlington County, New Jersey",469167,456984,221848,52060,13782,38278,131924,16631,115293,37864,2265,35599,235136,49469,11916,37553,137351,18377,118974,48316,4527,43789,34,005,2023
"Camden County, New Jersey",527196,522661,252854,64688,24945,39743,149914,24554,125360,38252,4295,33957,269807,61403,23724,37679,159230,38383,120847,49174,6824,42350,34,007,2023
"Cape May County, New Jersey",94610,93483,45306,7784,2391,5393,24416,2515,21901,13106,737,12369,48177,7866,2437,5429,24773,4020,20753,15538,1657,13881,34,009,2023
"Cumberland County, New Jersey",152326,147316,71434,18441,12044,6397,42382,8714,33668,10611,2772,7839,75882,19798,11999,7799,42833,13562,29271,13251,3649,9602,34,011,2023
"Essex County, New Jersey",851117,839829,404411,108489,43449,65040,244783,38423,206360,51139,6545,44594,435418,103383,44566,58817,261551,64465,197086,70484,17054,53430,34,013,2023
"Gloucester County, New Jersey",308423,307320,151584,36919,11142,25777,91414,11800,79614,23251,1893,21358,155736,33084,8882,24202,93101,14355,78746,29551,3726,25825,34,015,2023
"Hudson County, New Jersey",705472,701752,350702,75059,36095,38964,236463,34103,202360,39180,9518,29662,351050,69655,32350,37305,229488,45464,184024,51907,15184,36723,34,017,2023
"Hunterdon County, New Jersey",130183,128627,63736,12412,1701,10711,38403,2525,35878,12921,577,12344,64891,13447,2390,11057,37131,2333,34798,14313,1365,12948,34,019,2023
"Mercer County, New Jersey",381671,376815,184754,45431,15992,29439,111909,12864,99045,27414,2586,24828,192061,43168,16287,26881,114912,16087,98825,33981,6507,27474,34,021,2023
"Middlesex County, New Jersey",863623,856219,423839,100053,26084,73969,260068,25354,234714,63718,7843,55875,432380,96909,30122,66787,257531,34743,222788,77940,10972,66968,34,023,2023
"Monmouth County, New Jersey",642799,639136,314028,72637,15428,57209,184707,17285,167422,56684,3909,52775,325108,68314,11354,56960,188539,20926,167613,68255,5971,62284,34,025,2023
"Morris County, New Jersey",514423,510853,253807,58419,6933,51486,153264,8078,145186,42124,2678,39446,257046,53772,7728,46044,151860,11338,140522,51414,4073,47341,34,027,2023
"Ocean County, New Jersey",659197,653227,317404,87915,46436,41479,165282,28442,136840,64207,4758,59449,335823,83878,41159,42719,168001,35327,132674,83944,8156,75788,34,029,2023
"Passaic County, New Jersey",513395,510624,250907,64072,32736,31336,150228,29121,121107,36607,6437,30170,259717,62255,32971,29284,151633,44383,107250,45829,10952,34877,34,031,2023
"Salem County, New Jersey",65338,64159,29501,6143,2594,3549,18092,2896,15196,5266,335,4931,34658,8832,3769,5063,19054,3600,15454,6772,540,6232,34,033,2023
"Somerset County, New Jersey",348842,346052,170957,39474,5761,33713,104321,7291,97030,27162,2399,24763,175095,37270,5863,31407,105428,8828,96600,32397,3933,28464,34,035,2023
"Sussex County, New Jersey",146132,145528,73695,15563,4885,10678,44713,4816,39897,13419,1285,12134,71833,14210,3008,11202,43039,5461,37578,14584,922,13662,34,037,2023
"Union County, New Jersey",572726,570595,282109,72825,23770,49055,170744,17650,153094,38540,4811,33729,288486,68725,27154,41571,170535,25771,144764,49226,7235,41991,34,039,2023
"Warren County, New Jersey",111252,110463,55126,11533,3567,7966,33369,3586,29783,10224,1128,9096,55337,11138,3228,7910,32271,4565,27706,11928,971,10957,34,041,2023
"Bernalillo County, New Mexico",671586,663499,325827,73757,41079,32678,196700,43582,153118,55370,8394,46976,337672,68260,36633,31627,199697,60020,139677,69715,11102,58613,35,001,2023
"Doña Ana County, New Mexico",225210,220901,109108,28258,19480,8778,62244,18029,44215,18606,2455,16151,111793,26697,17682,9015,64193,19989,44204,20903,4541,16362,35,013,2023
"Lea County, New Mexico",72101,70688,36085,11146,6437,4709,20902,3925,16977,4037,1034,3003,34603,10544,5674,4870,19544,5821,13723,4515,1015,3500,35,025,2023
"McKinley County, New Mexico",68797,68249,32306,9305,7518,1787,19062,10123,8939,3939,1558,2381,35943,9557,8087,1470,20332,10505,9827,6054,2183,3871,35,031,2023
"Otero County, New Mexico",68835,63055,30430,7149,4017,3132,17708,4790,12918,5573,969,4604,32625,7809,5722,2087,18191,6585,11606,6625,1225,5400,35,035,2023
"Sandoval County, New Mexico",155936,155025,76414,17822,11098,6724,43986,11410,32576,14606,1908,12698,78611,17652,9507,8145,43775,14512,29263,17184,3328,13856,35,043,2023
"San Juan County, New Mexico",120675,119751,58783,16053,10637,5416,33258,9463,23795,9472,1154,8318,60968,15931,10794,5137,33664,13108,20556,11373,2663,8710,35,045,2023
"Santa Fe County, New Mexico",155956,155068,75088,12645,6378,6267,41678,7017,34661,20765,2294,18471,79980,13060,7288,5772,42476,9181,33295,24444,2917,21527,35,049,2023
"Valencia County, New Mexico",79141,77324,37485,9687,6714,2973,20871,5895,14976,6927,1659,5268,39839,9756,6436,3320,22322,8803,13519,7761,1882,5879,35,061,2023
"Albany County, New York",316659,313017,151755,32125,10530,21595,94284,16789,77495,25346,3159,22187,161262,31414,11277,20137,98065,18766,79299,31783,4995,26788,36,001,2023
"Bronx County, New York",1356476,1341331,632728,176002,129583,46419,377698,165997,211701,79028,33914,45114,708603,164126,117827,46299,426107,220972,205135,118370,59766,58604,36,005,2023
"Broome County, New York",196077,193024,95856,20758,8085,12673,57479,15018,42461,17619,3038,14581,97168,21253,10873,10380,55350,14456,40894,20565,3044,17521,36,007,2023
"Cattaraugus County, New York",75600,74747,36881,8852,5395,3457,20663,6427,14236,7366,1176,6190,37866,8656,4554,4102,20872,7083,13789,8338,1533,6805,36,009,2023
"Cayuga County, New York",74485,72041,35883,7552,4657,2895,20797,5371,15426,7534,715,6819,36158,7113,3678,3435,20605,6398,14207,8440,944,7496,36,011,2023
"Chautauqua County, New York",124891,122840,59947,13397,6097,7300,33971,9929,24042,12579,1783,10796,62893,13833,6614,7219,35141,11645,23496,13919,1746,12173,36,013,2023
"Chemung County, New York",81325,79384,39076,8770,4947,3823,22923,6295,16628,7383,1120,6263,40308,8821,4231,4590,22662,6059,16603,8825,2262,6563,36,015,2023
"Clinton County, New York",78115,75610,37378,7467,3062,4405,22744,6013,16731,7167,927,6240,38232,7778,3995,3783,22688,6064,16624,7766,974,6792,36,019,2023
"Dutchess County, New York",297150,290973,142954,28775,8050,20725,87387,13452,73935,26792,3651,23141,148019,30095,7919,22176,87581,15698,71883,30343,4122,26221,36,027,2023
"Erie County, New York",946147,939039,456321,102395,41970,60425,273143,60242,212901,80783,11984,68799,482718,101361,43749,57612,278983,74736,204247,102374,16420,85954,36,029,2023
"Jefferson County, New York",114787,102302,49337,15157,6737,8420,26170,5294,20876,8010,1273,6737,52965,13377,5473,7904,30589,7425,23164,8999,1658,7341,36,045,2023
"Kings County, New York",2561225,2546527,1210738,295440,175198,120242,744118,224939,519179,171180,61824,109356,1335789,285099,164647,120452,815590,275262,540328,235100,96923,138177,36,047,2023
"Madison County, New York",66921,66437,32667,6972,2534,4438,19112,3281,15831,6583,890,5693,33770,6947,2725,4222,19435,4142,15293,7388,1135,6253,36,053,2023
"Monroe County, New York",748482,741314,359178,83753,35993,47760,212931,42195,170736,62494,8767,53727,382136,79757,33911,45846,225157,60458,164699,77222,13040,64182,36,055,2023
"Nassau County, New York",1381715,1373135,676744,161762,38959,122803,398063,56384,341679,116919,16318,100601,696391,151621,33935,117686,402270,60355,341915,142500,24001,118499,36,059,2023
"New York County, New York",1597451,1590419,757620,116897,38385,78512,517119,94210,422909,123604,33263,90341,832799,116180,36040,80140,545558,105238,440320,171061,51062,119999,36,061,2023
"Niagara County, New York",209457,207571,102318,22172,8708,13464,59845,13137,46708,20301,2271,18030,105253,21362,8992,12370,60987,15700,45287,22904,4486,18418,36,063,2023
"Oneida County, New York",227555,221106,109761,26749,14341,12408,62396,17538,44858,20616,3229,17387,111345,24984,12918,12066,62943,19884,43059,23418,3676,19742,36,065,2023
"Onondaga County, New York",467873,461504,224114,53999,23881,30118,130956,27546,103410,39159,5598,33561,237390,52913,22980,29933,137578,36064,101514,46899,6413,40486,36,067,2023
"Ontario County, New York",112494,111575,55098,11440,3369,8071,32305,5449,26856,11353,1062,10291,56477,11220,3014,8206,31200,6161,25039,14057,2104,11953,36,069,2023
"Orange County, New York",407470,399699,198524,57437,29110,28327,113925,25405,88520,27162,3212,23950,201175,51654,27533,24121,116920,32473,84447,32601,6921,25680,36,071,2023
"Oswego County, New York",118162,117406,58972,13217,5436,7781,35390,7536,27854,10365,1556,8809,58434,12660,6446,6214,34681,9336,25345,11093,2011,9082,36,075,2023
"Putnam County, New York",98060,97624,47750,9679,2572,7107,29236,3126,26110,8835,348,8487,49874,9379,1021,8358,29791,3759,26032,10704,794,9910,36,079,2023
"Queens County, New York",2252196,2238623,1091839,233533,120776,112757,678986,188413,490573,179320,49596,129724,1146784,221606,118361,103245,692973,217576,475397,232205,74927,157278,36,081,2023
"Rensselaer County, New York",159305,158025,79116,17399,7051,10348,48258,8973,39285,13459,1109,12350,78909,15458,5609,9849,47625,10362,37263,15826,2112,13714,36,083,2023
"Richmond County, New York",490687,487243,238625,56477,20127,36350,144371,30755,113616,37777,5659,32118,248618,53705,17589,36116,147627,34563,113064,47286,8818,38468,36,085,2023
"Rockland County, New York",340807,338867,169122,55137,33538,21599,90420,25711,64709,23565,3742,19823,169745,51532,31829,19703,88545,25351,63194,29668,5866,23802,36,087,2023
"St. Lawrence County, New York",106940,104705,52619,12124,5226,6898,30571,9001,21570,9924,2225,7699,52086,11217,5066,6151,30148,8942,21206,10721,1793,8928,36,089,2023
"Saratoga County, New York",238711,237258,117436,24159,7286,16873,70410,9408,61002,22867,2857,20010,119822,23383,5536,17847,70071,10670,59401,26368,3146,23222,36,091,2023
"Schenectady County, New York",159902,158249,78113,19210,5799,13411,46028,10438,35590,12875,1942,10933,80136,17929,8411,9518,47228,12035,35193,14979,2388,12591,36,093,2023
"Steuben County, New York",92162,91233,44414,10210,5200,5010,25660,6395,19265,8544,1004,7540,46819,9952,4129,5823,26195,6810,19385,10672,1774,8898,36,101,2023
"Suffolk County, New York",1523170,1513639,750739,170091,45065,125026,455805,61937,393868,124843,19336,105507,762900,161168,41191,119977,451010,78396,372614,150722,22273,128449,36,103,2023
"Sullivan County, New York",79920,78003,40384,10081,4203,5878,22933,7044,15889,7370,1924,5446,37619,8236,3770,4466,21900,7963,13937,7483,1037,6446,36,105,2023
"Tompkins County, New York",103558,102738,50152,8737,2384,6353,33184,4317,28867,8231,1218,7013,52586,8216,1751,6465,35110,4617,30493,9260,1535,7725,36,109,2023
"Ulster County, New York",182333,178537,87672,16477,7805,8672,52777,9644,43133,18418,2331,16087,90865,16914,6557,10357,53157,13070,40087,20794,2499,18295,36,111,2023
"Warren County, New York",65380,64744,31623,6259,2793,3466,17664,2981,14683,7700,1271,6429,33121,5044,2081,2963,19595,4998,14597,8482,1425,7057,36,113,2023
"Wayne County, New York",90829,90266,45270,10023,4527,5496,26207,5211,20996,9040,1063,7977,44996,9116,3345,5771,25894,6278,19616,9986,983,9003,36,117,2023
"Westchester County, New York",990817,980385,477152,114145,32056,82089,284096,42232,241864,78911,11456,67455,503233,107126,29318,77808,294439,56587,237852,101668,16616,85052,36,119,2023
"Alamance County, North Carolina",179165,178088,86529,22260,9099,13161,51039,5085,45954,13230,1669,11561,91559,19237,8212,11025,55068,9067,46001,17254,2238,15016,37,001,2023
"Brunswick County, North Carolina",159964,159051,77369,12932,6926,6006,38530,4696,33834,25907,2147,23760,81682,10289,5087,5202,42800,6033,36767,28593,2944,25649,37,019,2023
"Buncombe County, North Carolina",275901,272107,131767,27663,9075,18588,77542,6876,70666,26562,2727,23835,140340,24015,8188,15827,83639,9440,74199,32686,4104,28582,37,021,2023
"Burke County, North Carolina",88338,86152,42250,8361,4580,3781,25347,2657,22690,8542,1275,7267,43902,8208,4461,3747,25045,4499,20546,10649,724,9925,37,023,2023
"Cabarrus County, North Carolina",240016,238464,119053,33907,14237,19670,70409,6590,63819,14737,1353,13384,119411,29150,10902,18248,72119,10170,61949,18142,1421,16721,37,025,2023
"Caldwell County, North Carolina",80574,79901,40039,9121,4374,4747,23099,1659,21440,7819,1061,6758,39862,7082,3491,3591,22960,5200,17760,9820,1371,8449,37,027,2023
"Carteret County, North Carolina",69615,67926,33603,5512,2144,3368,19402,2606,16796,8689,997,7692,34323,4994,1450,3544,19141,2074,17067,10188,748,9440,37,031,2023
"Catawba County, North Carolina",164645,163005,79284,18688,8546,10142,46827,3426,43401,13769,1405,12364,83721,18179,7263,10916,48358,4929,43429,17184,2353,14831,37,035,2023
"Chatham County, North Carolina",81624,80792,39007,7825,2982,4843,21930,1129,20801,9252,564,8688,41785,8263,3500,4763,21853,2391,19462,11669,1058,10611,37,037,2023
"Cleveland County, North Carolina",101378,100484,48528,11835,5929,5906,28195,2956,25239,8498,1174,7324,51956,11325,5697,5628,30234,5919,24315,10397,1490,8907,37,045,2023
"Craven County, North Carolina",102391,95312,45188,11832,5289,6543,23221,3783,19438,10135,600,9535,50124,10739,6153,4586,27657,5843,21814,11728,1324,10404,37,049,2023
"Cumberland County, North Carolina",337890,301489,135348,45453,20345,25108,71196,12164,59032,18699,3504,15195,166141,44245,22162,22083,96904,22062,74842,24992,5451,19541,37,051,2023
"Davidson County, North Carolina",174804,173223,85015,19898,10917,8981,49671,5473,44198,15446,2134,13312,88208,18407,9834,8573,50832,10129,40703,18969,2658,16311,37,057,2023
"Durham County, North Carolina",336892,332343,159111,36926,12217,24709,102018,9348,92670,20167,1277,18890,173232,33679,10368,23311,111141,9501,101640,28412,2866,25546,37,063,2023
"Forsyth County, North Carolina",392921,389514,184707,48363,21949,26414,107341,10417,96924,29003,3885,25118,204807,46472,21343,25129,121032,16489,104543,37303,5576,31727,37,067,2023
"Franklin County, North Carolina",77001,75790,37303,8825,3466,5359,22517,2827,19690,5961,696,5265,38487,8304,3461,4843,22923,3016,19907,7260,1558,5702,37,069,2023
"Gaston County, North Carolina",237242,235130,113166,27942,13502,14440,68735,7532,61203,16489,2525,13964,121964,26746,12483,14263,73060,11793,61267,22158,3694,18464,37,071,2023
"Guilford County, North Carolina",549866,545507,258587,66939,29902,37037,153432,17610,135822,38216,5174,33042,286920,63761,27295,36466,174086,28285,145801,49073,8732,40341,37,081,2023
"Harnett County, North Carolina",141477,135871,65530,19436,6642,12794,37640,3977,33663,8454,1036,7418,70341,17381,7107,10274,42003,4061,37942,10957,1734,9223,37,085,2023
"Henderson County, North Carolina",119230,118016,57373,11935,7258,4677,30997,4541,26456,14441,546,13895,60643,10509,5899,4610,32790,5989,26801,17344,1191,16153,37,089,2023
"Iredell County, North Carolina",199710,198543,99257,25574,6353,19221,58236,4804,53432,15447,1365,14082,99286,21498,6159,15339,59733,5681,54052,18055,2263,15792,37,097,2023
"Johnston County, North Carolina",241955,239943,118407,32136,13072,19064,71808,6981,64827,14463,1611,12852,121536,30476,11635,18841,73162,8607,64555,17898,1445,16453,37,101,2023
"Lee County, North Carolina",67059,66124,33525,9343,3704,5639,18776,2095,16681,5406,763,4643,32599,6962,3516,3446,19192,4557,14635,6445,744,5701,37,105,2023
"Lincoln County, North Carolina",95675,95088,47040,10187,4550,5637,28267,2195,26072,8586,598,7988,48048,10024,4370,5654,27458,3626,23832,10566,1118,9448,37,109,2023
"Mecklenburg County, North Carolina",1163701,1158029,558945,142417,46681,95736,355700,21594,334106,60828,6144,54684,599084,136340,47300,89040,382458,33880,348578,80286,9769,70517,37,119,2023
"Moore County, North Carolina",106898,102453,48207,12072,4277,7795,24779,2671,22108,11356,1028,10328,54246,11798,3033,8765,28589,3490,25099,13859,1113,12746,37,125,2023
"Nash County, North Carolina",96551,95389,46123,11713,5258,6455,26420,4816,21604,7990,1079,6911,49266,11162,5766,5396,27607,5094,22513,10497,2011,8486,37,127,2023
"New Hanover County, North Carolina",238852,237193,113742,23745,9500,14245,69706,4796,64910,20291,2110,18181,123451,20438,6706,13732,77663,9561,68102,25350,3008,22342,37,129,2023
"Onslow County, North Carolina",213676,175199,84006,28285,11928,16357,45558,6759,38799,10163,1514,8649,91193,25582,9486,16096,53083,10034,43049,12528,2163,10365,37,133,2023
"Orange County, North Carolina",150626,149531,70062,14154,2381,11773,44919,2774,42145,10989,408,10581,79469,17261,3642,13619,49021,1788,47233,13187,1379,11808,37,135,2023
"Pender County, North Carolina",68521,67062,33337,9019,3057,5962,18682,2356,16326,5636,447,5189,33725,7508,2768,4740,19435,2798,16637,6782,459,6323,37,141,2023
"Pitt County, North Carolina",175119,172795,81032,21022,8296,12726,49009,6668,42341,11001,1489,9512,91763,19754,9196,10558,57377,8061,49316,14632,3070,11562,37,147,2023
"Randolph County, North Carolina",147458,146210,72402,18159,9841,8318,41877,4732,37145,12366,1081,11285,73808,16016,6968,9048,42139,8875,33264,15653,2606,13047,37,151,2023
"Robeson County, North Carolina",117365,115438,55490,17020,12635,4385,30591,6062,24529,7879,1419,6460,59948,15754,11601,4153,33726,10445,23281,10468,2340,8128,37,155,2023
"Rockingham County, North Carolina",92518,91769,45253,10320,5048,5272,25881,4404,21477,9052,1164,7888,46516,8513,4321,4192,26932,5707,21225,11071,2516,8555,37,157,2023
"Rowan County, North Carolina",151661,149576,75396,20728,10084,10644,42604,5431,37173,12064,1285,10779,74180,15587,7520,8067,43998,8764,35234,14595,2173,12422,37,159,2023
"Rutherford County, North Carolina",65507,64395,30511,6656,4050,2606,17662,1283,16379,6193,693,5500,33884,7145,3784,3361,18609,2813,15796,8130,1217,6913,37,161,2023
"Stanly County, North Carolina",65699,64286,31332,6969,3085,3884,18765,2000,16765,5598,647,4951,32954,7485,2921,4564,18854,3333,15521,6615,971,5644,37,167,2023
"Surry County, North Carolina",71462,70808,35045,8404,4754,3650,20211,2536,17675,6430,756,5674,35763,6870,3563,3307,20597,3951,16646,8296,1211,7085,37,171,2023
"Union County, North Carolina",256452,255403,127894,36314,11504,24810,75358,5569,69789,16222,1687,14535,127509,32858,8842,24016,76343,7100,69243,18308,2280,16028,37,179,2023
"Wake County, North Carolina",1190275,1182147,578498,145446,34252,111194,364104,16579,347525,68948,6539,62409,603649,139316,35573,103743,376315,28646,347669,88018,8194,79824,37,183,2023
"Wayne County, North Carolina",118686,114083,53854,14417,8561,5856,30401,4146,26255,9036,1165,7871,60229,15774,10013,5761,32871,7726,25145,11584,1740,9844,37,191,2023
"Wilkes County, North Carolina",66013,64720,31925,7808,4870,2938,17214,2597,14617,6903,671,6232,32795,6233,3679,2554,18415,3591,14824,8147,1671,6476,37,193,2023
"Wilson County, North Carolina",78970,78012,37150,10097,5715,4382,20730,2540,18190,6323,1096,5227,40862,8383,4258,4125,24187,5043,19144,8292,1353,6939,37,195,2023
"Burleigh County, North Dakota",100012,97168,48738,11955,3189,8766,28690,2131,26559,8093,655,7438,48430,11927,2668,9259,26774,3184,23590,9729,388,9341,38,015,2023
"Cass County, North Dakota",196362,194514,98377,23558,5752,17806,63090,3394,59696,11729,828,10901,96137,23403,5974,17429,59303,4637,54666,13431,1916,11515,38,017,2023
