County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Grand Forks County, North Dakota",72708,70310,34354,7875,640,7235,21705,1472,20233,4774,298,4476,35956,8537,1845,6692,22015,2472,19543,5404,684,4720,38,035,2023
"Ward County, North Dakota",68332,62333,30453,9153,1642,7511,16676,1232,15444,4624,365,4259,31880,7993,1108,6885,18479,1829,16650,5408,269,5139,38,101,2023
"Allen County, Ohio",100838,99449,50326,13261,7010,6251,28530,5430,23100,8535,764,7771,49123,11748,4174,7574,27410,7722,19688,9965,933,9032,39,003,2023
"Ashtabula County, Ohio",96845,93638,47452,11500,6804,4696,26840,7176,19664,9112,1029,8083,46186,10580,5516,5064,25759,7529,18230,9847,1415,8432,39,007,2023
"Belmont County, Ohio",64918,61407,30696,6991,3404,3587,17389,3942,13447,6316,648,5668,30711,6190,2773,3417,16987,4953,12034,7534,1011,6523,39,013,2023
"Butler County, Ohio",393043,387864,192589,49913,18213,31700,113926,18602,95324,28750,2802,25948,195275,47424,15454,31970,113222,22409,90813,34629,4360,30269,39,017,2023
"Clark County, Ohio",134610,133022,65436,16546,8234,8312,36567,7178,29389,12323,1709,10614,67586,15446,7248,8198,37764,11212,26552,14376,2379,11997,39,023,2023
"Clermont County, Ohio",211972,210295,103763,24526,7886,16640,61129,5006,56123,18108,992,17116,106532,23901,7812,16089,61490,10645,50845,21141,1625,19516,39,025,2023
"Columbiana County, Ohio",100182,96972,48317,10888,4478,6410,27352,5091,22261,10077,1491,8586,48655,9580,3705,5875,27066,7370,19696,12009,1637,10372,39,029,2023
"Cuyahoga County, Ohio",1233088,1218816,583595,134680,62181,72499,345226,66455,278771,103689,14819,88870,635221,130481,57356,73125,370054,95378,274676,134686,20873,113813,39,035,2023
"Delaware County, Ohio",231636,230404,115476,31828,3245,28583,67099,3314,63785,16549,1521,15028,114928,29276,3767,25509,66470,4331,62139,19182,1868,17314,39,041,2023
"Erie County, Ohio",74035,72749,36512,8378,3433,4945,20359,3130,17229,7775,555,7220,36237,6481,2731,3750,20399,4714,15685,9357,583,8774,39,043,2023
"Fairfield County, Ohio",165360,161724,80827,22631,6928,15703,45922,5922,40000,12274,1238,11036,80897,19077,6653,12424,47003,7511,39492,14817,1388,13429,39,045,2023
"Franklin County, Ohio",1326063,1316656,645770,165784,67534,98250,403515,55635,347880,76471,8619,67852,670886,158782,68422,90360,414068,81628,332440,98036,11557,86479,39,049,2023
"Geauga County, Ohio",95407,94585,47725,11364,1194,10170,26173,1571,24602,10188,607,9581,46860,10865,1218,9647,24936,2292,22644,11059,941,10118,39,055,2023
"Greene County, Ohio",169691,165219,80608,18556,4098,14458,47372,4141,43231,14680,1377,13303,84611,18632,4878,13754,48784,6629,42155,17195,1586,15609,39,057,2023
"Hamilton County, Ohio",827058,816221,395982,103632,38300,65332,233341,31089,202252,59009,5993,53016,420239,100026,31833,68193,244441,49177,195264,75772,9837,65935,39,061,2023
"Hancock County, Ohio",74704,74068,37391,8032,1721,6311,23198,2412,20786,6161,328,5833,36677,7852,1740,6112,20988,2467,18521,7837,1136,6701,39,063,2023
"Lake County, Ohio",231640,229437,112951,23721,7735,15986,66450,6345,60105,22780,2047,20733,116486,22374,7526,14848,66921,10426,56495,27191,2358,24833,39,085,2023
"Licking County, Ohio",183201,182122,89955,22737,6805,15932,51839,6700,45139,15379,2109,13270,92167,21676,6025,15651,52647,10833,41814,17844,2756,15088,39,089,2023
"Lorain County, Ohio",317910,312746,153594,36942,11623,25319,88187,9608,78579,28465,2846,25619,159152,34107,12810,21297,89866,17007,72859,35179,3071,32108,39,093,2023
"Lucas County, Ohio",425484,420478,203886,53627,25710,27917,117326,22300,95026,32933,3473,29460,216592,49332,21996,27336,125862,35626,90236,41398,5676,35722,39,095,2023
"Mahoning County, Ohio",225596,221351,107945,24084,12516,11568,61578,13698,47880,22283,2375,19908,113406,23754,12254,11500,62329,19766,42563,27323,3665,23658,39,099,2023
"Marion County, Ohio",64851,59286,30074,7697,3326,4371,16974,4263,12711,5403,360,5043,29212,7276,4144,3132,15444,4552,10892,6492,878,5614,39,101,2023
"Medina County, Ohio",184042,182812,90869,20883,6103,14780,52546,6597,45949,17440,951,16489,91943,20027,5867,14160,52393,8486,43907,19523,892,18631,39,103,2023
"Miami County, Ohio",110876,109613,54203,14301,3982,10319,30280,5755,24525,9622,703,8919,55410,12777,3195,9582,30184,6059,24125,12449,917,11532,39,109,2023
"Montgomery County, Ohio",533796,524591,252500,64058,26275,37783,146252,25331,120921,42190,3783,38407,272091,60849,28357,32492,155605,36343,119262,55637,6230,49407,39,113,2023
"Muskingum County, Ohio",86305,85629,41689,9919,4232,5687,24368,6197,18171,7402,896,6506,43940,10062,6170,3892,25137,7585,17552,8741,1247,7494,39,119,2023
"Portage County, Ohio",162665,161200,80060,16595,5284,11311,49022,5746,43276,14443,1148,13295,81140,16009,4737,11272,49706,8865,40841,15425,1453,13972,39,133,2023
"Richland County, Ohio",125064,118265,58395,14454,7198,7256,32400,7322,25078,11541,934,10607,59870,13403,6080,7323,32551,8112,24439,13916,2453,11463,39,139,2023
"Ross County, Ohio",76501,71526,34959,8384,4429,3955,20712,3870,16842,5863,700,5163,36567,8790,3524,5266,20480,5056,15424,7297,1098,6199,39,141,2023
"Scioto County, Ohio",71969,69374,33831,7765,3704,4061,19980,5302,14678,6086,309,5777,35543,8587,3861,4726,20012,6574,13438,6944,633,6311,39,145,2023
"Stark County, Ohio",372716,368826,180085,43403,16188,27215,103021,16580,86441,33661,3662,29999,188741,40865,16273,24592,105706,26265,79441,42170,4073,38097,39,151,2023
"Summit County, Ohio",535733,530495,258363,58226,21671,36555,154018,25880,128138,46119,3982,42137,272132,57848,25366,32482,157088,32923,124165,57196,5533,51663,39,153,2023
"Trumbull County, Ohio",200373,196765,96728,22366,11233,11133,54574,12520,42054,19788,2744,17044,100037,20533,9104,11429,55691,15647,40044,23813,2391,21422,39,155,2023
"Tuscarawas County, Ohio",91874,90986,45057,10930,3159,7771,25551,3962,21589,8576,822,7754,45929,10859,4359,6500,25228,6208,19020,9842,843,8999,39,157,2023
"Union County, Ohio",69637,67288,33623,8742,2286,6456,20777,1924,18853,4104,124,3980,33665,8911,2252,6659,19994,1900,18094,4760,249,4511,39,159,2023
"Warren County, Ohio",252148,247595,122629,31891,5474,26417,72440,4203,68237,18298,708,17590,124966,31219,5791,25428,72086,6767,65319,21661,1544,20117,39,165,2023
"Wayne County, Ohio",116510,115258,57144,14476,4287,10189,32966,3791,29175,9702,537,9165,58114,14743,4257,10486,31392,4566,26826,11979,1233,10746,39,169,2023
"Wood County, Ohio",132650,131414,65100,14904,3882,11022,40315,3412,36903,9881,918,8963,66314,14327,3408,10919,40230,5675,34555,11757,1021,10736,39,173,2023
"Canadian County, Oklahoma",175829,173077,85984,24834,5495,19339,49662,3306,46356,11488,453,11035,87093,22496,5658,16838,51989,6011,45978,12608,1494,11114,40,017,2023
"Cleveland County, Oklahoma",301193,295649,144856,34062,12129,21933,90715,10660,80055,20079,1916,18163,150793,33508,10154,23354,91862,15226,76636,25423,3712,21711,40,027,2023
"Comanche County, Oklahoma",121574,106762,49958,15352,7550,7802,26837,4208,22629,7769,747,7022,56804,14817,6676,8141,32808,8432,24376,9179,1619,7560,40,031,2023
"Creek County, Oklahoma",73332,72505,35775,8812,3919,4893,20708,2761,17947,6255,648,5607,36730,8956,5400,3556,20231,3617,16614,7543,521,7022,40,037,2023
"Muskogee County, Oklahoma",66677,63463,31592,8815,5492,3323,17793,3500,14293,4984,737,4247,31871,8206,5000,3206,17423,5005,12418,6242,1092,5150,40,101,2023
"Oklahoma County, Oklahoma",808866,795883,387904,110723,52621,58102,224844,24914,199930,52337,4150,48187,407979,104199,50367,53832,239665,39345,200320,64115,7157,56958,40,109,2023
"Payne County, Oklahoma",83352,82709,41234,8401,2738,5663,28072,3191,24881,4761,115,4646,41475,9897,2756,7141,25892,3670,22222,5686,167,5519,40,119,2023
"Pottawatomie County, Oklahoma",73791,71428,34729,9065,5383,3682,20042,4099,15943,5622,439,5183,36699,8972,5005,3967,20967,5590,15377,6760,477,6283,40,125,2023
"Rogers County, Oklahoma",100248,98947,48816,12523,4917,7606,28527,2894,25633,7766,378,7388,50131,12391,5787,6604,28331,4309,24022,9409,848,8561,40,131,2023
"Tulsa County, Oklahoma",682868,676451,330727,91255,42520,48735,194540,22337,172203,44932,3148,41784,345724,87457,41583,45874,200543,34932,165611,57724,5961,51763,40,143,2023
"Wagoner County, Oklahoma",89280,89030,44749,11849,3843,8006,25665,2082,23583,7235,831,6404,44281,10208,2988,7220,26049,3079,22970,8024,774,7250,40,145,2023
"Benton County, Oregon",97713,97551,48847,8492,1994,6498,31748,5405,26343,8607,416,8191,48704,8582,3223,5359,31153,6320,24833,8969,822,8147,41,003,2023
"Clackamas County, Oregon",423173,421158,207760,46405,12390,34015,122708,16806,105902,38647,3317,35330,213398,44781,9488,35293,122006,19767,102239,46611,4900,41711,41,005,2023
"Deschutes County, Oregon",208513,207901,102647,19636,6815,12821,62041,7925,54116,20970,3835,17135,105254,19792,6834,12958,62299,11539,50760,23163,3626,19537,41,017,2023
"Douglas County, Oregon",112435,111697,54275,10579,6823,3756,29407,6579,22828,14289,2637,11652,57422,11876,5779,6097,29567,10895,18672,15979,3741,12238,41,019,2023
"Jackson County, Oregon",220768,219687,106650,23097,11881,11216,59887,16086,43801,23666,3330,20336,113037,23562,12073,11489,61248,18443,42805,28227,3307,24920,41,029,2023
"Josephine County, Oregon",87821,86881,42494,9250,4490,4760,22590,6063,16527,10654,1950,8704,44387,7934,4169,3765,23486,7673,15813,12967,2926,10041,41,033,2023
"Klamath County, Oregon",70003,69505,35406,8798,6022,2776,19375,7042,12333,7233,826,6407,34099,7251,4239,3012,18834,8147,10687,8014,1792,6222,41,035,2023
"Lane County, Oregon",381181,379042,187136,36772,16488,20284,113733,25502,88231,36631,4737,31894,191906,35272,16982,18290,112623,31218,81405,44011,6565,37446,41,039,2023
"Linn County, Oregon",131496,130577,65021,15511,8187,7324,37731,7989,29742,11779,2203,9576,65556,14725,7441,7284,37266,11600,25666,13565,2762,10803,41,043,2023
"Marion County, Oregon",346741,340662,168014,43076,21061,22015,98943,15111,83832,25995,3376,22619,172648,41560,20500,21060,98912,25693,73219,32176,4239,27937,41,047,2023
"Multnomah County, Oregon",789698,784474,390608,74846,25360,49486,262125,48765,213360,53637,9630,44007,393866,69735,24176,45559,260174,56471,203703,63957,12257,51700,41,051,2023
"Polk County, Oregon",89805,88887,44221,11248,6040,5208,25613,6257,19356,7360,934,6426,44666,9357,5203,4154,26151,8360,17791,9158,2391,6767,41,053,2023
"Umatilla County, Oregon",80053,76775,37765,8992,5429,3563,22506,3628,18878,6267,1461,4806,39010,11378,6330,5048,20737,6780,13957,6895,1177,5718,41,059,2023
"Washington County, Oregon",598865,595144,298540,68911,22332,46579,189249,21028,168221,40380,4353,36027,296604,64691,20166,44525,181850,26697,155153,50063,5723,44340,41,067,2023
"Yamhill County, Oregon",108644,105851,52601,12224,4303,7921,30471,6116,24355,9906,1537,8369,53250,11765,4454,7311,30283,6127,24156,11202,2036,9166,41,071,2023
"Adams County, Pennsylvania",106748,105728,52282,11120,4065,7055,30348,3564,26784,10814,733,10081,53446,10804,4522,6282,29862,4893,24969,12780,1829,10951,42,001,2023
"Allegheny County, Pennsylvania",1224825,1213938,591911,124527,43268,81259,359002,42078,316924,108382,11403,96979,622027,118312,38356,79956,364205,59773,304432,139510,17790,121720,42,003,2023
"Armstrong County, Pennsylvania",64074,63461,31711,6634,3155,3479,17674,3095,14579,7403,1091,6312,31750,6013,2239,3774,17616,4169,13447,8121,1400,6721,42,005,2023
"Beaver County, Pennsylvania",165631,164454,81272,17204,6861,10343,47348,5697,41651,16720,1737,14983,83182,15509,5353,10156,46869,10632,36237,20804,3989,16815,42,007,2023
"Berks County, Pennsylvania",432821,428327,211793,51703,20701,31002,125096,18542,106554,34994,4078,30916,216534,48681,22002,26679,125673,26612,99061,42180,6069,36111,42,011,2023
"Blair County, Pennsylvania",120273,118333,58901,13433,6212,7221,34381,8024,26357,11087,1455,9632,59432,12079,5303,6776,33138,9364,23774,14215,2504,11711,42,013,2023
"Bucks County, Pennsylvania",645984,639827,317805,70759,19177,51582,185055,20107,164948,61991,5902,56089,322022,64492,14884,49608,185558,23488,162070,71972,7805,64167,42,017,2023
"Butler County, Pennsylvania",198413,196228,97659,20884,7578,13306,57755,6262,51493,19020,2989,16031,98569,20004,5763,14241,56449,8678,47771,22116,3538,18578,42,019,2023
"Cambria County, Pennsylvania",130668,128056,63204,14001,6860,7141,34998,7107,27891,14205,2247,11958,64852,12673,5592,7081,35235,9248,25987,16944,2854,14090,42,021,2023
"Carbon County, Pennsylvania",65458,64706,33069,6743,3088,3655,18999,3873,15126,7327,1019,6308,31637,5826,2569,3257,18229,4876,13353,7582,1696,5886,42,025,2023
"Centre County, Pennsylvania",157795,152220,77319,13697,3089,10608,51631,4092,47539,11991,1079,10912,74901,16350,2484,13866,45746,7004,38742,12805,1798,11007,42,027,2023
"Chester County, Pennsylvania",549784,545424,270046,64219,10826,53393,160312,11588,148724,45515,3106,42409,275378,63657,11752,51905,159072,15638,143434,52649,4608,48041,42,029,2023
"Clearfield County, Pennsylvania",77090,73081,36513,7739,2984,4755,21170,3872,17298,7604,1149,6455,36568,7334,2761,4573,19924,5628,14296,9310,1326,7984,42,033,2023
"Columbia County, Pennsylvania",65439,64791,31487,6201,1665,4536,19572,2506,17066,5714,442,5272,33304,6645,2055,4590,19541,2685,16856,7118,1125,5993,42,037,2023
"Crawford County, Pennsylvania",82001,79963,39832,8972,3457,5515,21943,3325,18618,8917,1257,7660,40131,8989,2697,6292,21617,4943,16674,9525,1346,8179,42,039,2023
"Cumberland County, Pennsylvania",270738,265492,130518,30741,6587,24154,77123,7451,69672,22654,2353,20301,134974,29669,7925,21744,77321,9681,67640,27984,3217,24767,42,041,2023
"Dauphin County, Pennsylvania",289234,285787,139193,34463,13637,20826,81528,11557,69971,23202,2388,20814,146594,32992,17169,15823,84412,16296,68116,29190,3663,25527,42,043,2023
"Delaware County, Pennsylvania",576720,570730,276011,69214,21978,47236,163196,26245,136951,43601,4850,38751,294719,66091,21206,44885,171468,29867,141601,57160,8290,48870,42,045,2023
"Erie County, Pennsylvania",267571,262930,131155,31089,16835,14254,75138,15288,59850,24928,3728,21200,131775,27442,12463,14979,75836,21255,54581,28497,4455,24042,42,049,2023
"Fayette County, Pennsylvania",123915,120784,59101,12565,7115,5450,33681,8824,24857,12855,1491,11364,61683,12206,6205,6001,34076,11799,22277,15401,3232,12169,42,051,2023
"Franklin County, Pennsylvania",157854,156829,77258,17773,6545,11228,44973,5781,39192,14512,1170,13342,79571,17860,5353,12507,44337,6918,37419,17374,1408,15966,42,055,2023
"Indiana County, Pennsylvania",83094,81382,40295,8623,4359,4264,23734,4784,18950,7938,1696,6242,41087,9097,3120,5977,23028,6299,16729,8962,2071,6891,42,063,2023
"Lackawanna County, Pennsylvania",216123,212592,104844,24912,11487,13425,60478,12206,48272,19454,3223,16231,107748,22808,13100,9708,60965,16381,44584,23975,4638,19337,42,069,2023
"Lancaster County, Pennsylvania",558589,551415,270897,68441,23865,44576,153679,17467,136212,48777,3578,45199,280518,66586,19764,46822,155186,25797,129389,58746,5829,52917,42,071,2023
"Lawrence County, Pennsylvania",84472,83474,40709,8747,3816,4931,23003,3806,19197,8959,1153,7806,42765,8616,3336,5280,23376,5678,17698,10773,1782,8991,42,073,2023
"Lebanon County, Pennsylvania",144252,142112,70356,17373,6745,10628,40059,5357,34702,12924,684,12240,71756,16402,5824,10578,39590,7615,31975,15764,1909,13855,42,075,2023
"Lehigh County, Pennsylvania",377754,373619,184092,44971,22932,22039,109509,17971,91538,29612,2793,26819,189527,43913,22331,21582,109430,26450,82980,36184,4953,31231,42,077,2023
"Luzerne County, Pennsylvania",327388,321172,158984,35543,20043,15500,94719,19390,75329,28722,3040,25682,162188,34258,19819,14439,92620,27091,65529,35310,4148,31162,42,079,2023
"Lycoming County, Pennsylvania",112724,109971,54825,12637,4986,7651,31967,5509,26458,10221,1136,9085,55146,11591,4491,7100,31216,7573,23643,12339,1324,11015,42,081,2023
"Mercer County, Pennsylvania",108503,105329,51810,11634,4874,6760,29200,4551,24649,10976,1736,9240,53519,10437,4605,5832,30007,7387,22620,13075,2590,10485,42,085,2023
"Monroe County, Pennsylvania",166053,165054,84193,18529,7432,11097,49636,9026,40610,16028,1906,14122,80861,15288,5400,9888,48312,10520,37792,17261,2128,15133,42,089,2023
"Montgomery County, Pennsylvania",868742,855748,417710,99710,24666,75044,245911,23284,222627,72089,5956,66133,438038,95763,22752,73011,251912,27954,223958,90363,8190,82173,42,091,2023
"Northampton County, Pennsylvania",319091,315329,156045,34545,12366,22179,92687,9766,82921,28813,2754,26059,159284,31942,10202,21740,91824,14404,77420,35518,4631,30887,42,095,2023
"Northumberland County, Pennsylvania",90120,87001,43690,9704,4807,4897,24678,5395,19283,9308,990,8318,43311,8869,4150,4719,24317,5671,18646,10125,999,9126,42,097,2023
"Philadelphia County, Pennsylvania",1550542,1538559,725279,175657,104403,71254,455088,99243,355845,94534,26433,68101,813280,172279,101218,71061,504616,149744,354872,136385,39820,96565,42,101,2023
"Schuylkill County, Pennsylvania",143786,137051,68754,14683,7823,6860,40481,6723,33758,13590,1728,11862,68297,14820,7386,7434,38000,9596,28404,15477,2171,13306,42,107,2023
"Somerset County, Pennsylvania",72197,68172,33929,6920,3129,3791,19297,3795,15502,7712,1035,6677,34243,6781,2775,4006,18695,4719,13976,8767,1186,7581,42,111,2023
"Washington County, Pennsylvania",210232,208029,102469,21584,8959,12625,59860,7184,52676,21025,1863,19162,105560,21647,9015,12632,59128,10889,48239,24785,2714,22071,42,125,2023
"Westmoreland County, Pennsylvania",351163,348212,172005,33952,13289,20663,98522,14671,83851,39531,3867,35664,176207,33179,12812,20367,96591,21153,75438,46437,5258,41179,42,129,2023
"York County, Pennsylvania",464640,460129,229083,54855,20950,33905,134139,16423,117716,40089,2885,37204,231046,52512,19173,33339,131710,25524,106186,46824,4557,42267,42,133,2023
"Kent County, Rhode Island",171278,169796,82004,16044,3486,12558,50686,7512,43174,15274,1912,13362,87792,15385,4116,11269,52178,9280,42898,20229,3310,16919,44,003,2023
"Newport County, Rhode Island",83832,80254,38483,7285,2043,5242,21158,3397,17761,10040,1119,8921,41771,6390,1453,4937,23511,4023,19488,11870,1161,10709,44,005,2023
"Providence County, Rhode Island",660615,651624,319657,71973,32938,39035,200063,41036,159027,47621,7866,39755,331967,71170,30583,40587,202273,50529,151744,58524,14076,44448,44,007,2023
"Washington County, Rhode Island",129982,128810,61607,10689,1971,8718,36951,3633,33318,13967,1178,12789,67203,11852,3169,8683,38502,5819,32683,16849,1256,15593,44,009,2023
"Aiken County, South Carolina",177130,175883,84840,20833,9836,10997,47725,3144,44581,16282,1409,14873,91043,19278,7759,11519,51579,7937,43642,20186,2310,17876,45,003,2023
"Anderson County, South Carolina",213076,211536,102218,25201,12155,13046,60037,5413,54624,16980,1967,15013,109318,24355,10360,13995,63345,10935,52410,21618,2492,19126,45,007,2023
"Beaufort County, South Carolina",198979,185946,87217,16773,5794,10979,43417,3686,39731,27027,1409,25618,98729,17257,4614,12643,50541,4196,46345,30931,2505,28426,45,013,2023
"Berkeley County, South Carolina",255217,248658,121137,32641,9362,23279,71486,5178,66308,17010,1594,15416,127521,30472,9188,21284,76063,7965,68098,20986,3255,17731,45,015,2023
"Charleston County, South Carolina",424367,418006,202276,44941,16569,28372,122835,9628,113207,34500,3698,30802,215730,42661,14077,28584,131426,13585,117841,41643,5179,36464,45,019,2023
"Dorchester County, South Carolina",169833,166208,80058,21999,9061,12938,46507,4890,41617,11552,965,10587,86150,21550,8559,12991,50240,8704,41536,14360,1696,12664,45,035,2023
"Florence County, South Carolina",137214,135628,61888,15766,8148,7618,35556,4205,31351,10566,1190,9376,73740,17595,9780,7815,42385,8153,34232,13760,2154,11606,45,041,2023
"Georgetown County, South Carolina",65731,65332,30951,5967,3011,2956,15510,1196,14314,9474,468,9006,34381,5677,2805,2872,17560,4444,13116,11144,1593,9551,45,043,2023
"Greenville County, South Carolina",558036,552699,266878,68241,24621,43620,157707,10237,147470,40930,4901,36029,285821,64949,21304,43645,168317,19962,148355,52555,6081,46474,45,045,2023
"Greenwood County, South Carolina",69460,68151,30578,7317,3241,4076,17541,1432,16109,5720,632,5088,37573,8758,4149,4609,21470,2924,18546,7345,1036,6309,45,047,2023
"Horry County, South Carolina",397478,395391,191333,37317,20432,16885,103119,12526,90593,50897,4548,46349,204058,35306,14506,20800,112325,19139,93186,56427,4487,51940,45,051,2023
"Kershaw County, South Carolina",69905,68960,34535,10003,4673,5330,18753,3159,15594,5779,319,5460,34425,7326,3554,3772,19697,3113,16584,7402,315,7087,45,055,2023
"Lancaster County, South Carolina",108215,106472,51437,12970,5139,7831,28524,2028,26496,9943,297,9646,55035,11751,3496,8255,30254,2785,27469,13030,731,12299,45,057,2023
"Laurens County, South Carolina",68873,68081,32761,7672,4880,2792,19183,2046,17137,5906,918,4988,35320,8073,4012,4061,20339,4069,16270,6908,1002,5906,45,059,2023
"Lexington County, South Carolina",309528,306829,148990,36406,14345,22061,88512,7239,81273,24072,2499,21573,157839,36709,15448,21261,91978,14124,77854,29152,3271,25881,45,063,2023
"Oconee County, South Carolina",81221,80649,39664,7901,4579,3322,21975,3232,18743,9788,1166,8622,40985,8540,4912,3628,22099,4731,17368,10346,1032,9314,45,073,2023
"Orangeburg County, South Carolina",82820,82094,37762,9499,6900,2599,20950,3862,17088,7313,1008,6305,44332,9702,6479,3223,24654,7172,17482,9976,2404,7572,45,075,2023
"Pickens County, South Carolina",135495,134427,66642,14617,5367,9250,40709,2927,37782,11316,1531,9785,67785,15208,6073,9135,39396,5882,33514,13181,1698,11483,45,077,2023
"Richland County, South Carolina",425138,408155,191007,50731,22230,28501,114670,12660,102010,25606,3558,22048,217148,49428,19691,29737,133763,23087,110676,33957,5896,28061,45,079,2023
"Spartanburg County, South Carolina",356698,352824,171926,45052,22410,22642,101181,10801,90380,25693,2454,23239,180898,43245,21304,21941,106226,19095,87131,31427,4124,27303,45,083,2023
"Sumter County, South Carolina",104165,97479,44646,13415,5213,8202,23479,4388,19091,7752,1210,6542,52833,12811,6726,6085,29676,7399,22277,10346,2497,7849,45,085,2023
"York County, South Carolina",298320,296896,143187,36839,10033,26806,85789,6886,78903,20559,2489,18070,153709,38010,11348,26662,90237,8608,81629,25462,2768,22694,45,091,2023
"Lincoln County, South Dakota",73238,72966,35769,10243,1302,8941,20578,343,20235,4948,745,4203,37197,9997,1019,8978,21152,712,20440,6048,896,5152,46,083,2023
"Minnehaha County, South Dakota",206930,203033,104833,29787,7327,22460,61775,2967,58808,13271,1194,12077,98200,25125,5479,19646,57360,4667,52693,15715,2418,13297,46,099,2023
"Pennington County, South Dakota",115903,112628,56625,13734,4125,9609,32052,1967,30085,10839,855,9984,56003,12910,3382,9528,31105,3873,27232,11988,994,10994,46,103,2023
"Anderson County, Tennessee",80234,79409,38990,8815,4682,4133,22974,3398,19576,7201,1610,5591,40419,8799,4767,4032,22867,4659,18208,8753,1621,7132,47,001,2023
"Blount County, Tennessee",141456,140324,68177,14800,3484,11316,39799,3943,35856,13578,812,12766,72147,14675,5886,8789,41155,5684,35471,16317,1074,15243,47,009,2023
"Bradley County, Tennessee",111579,110524,53926,13006,7298,5708,32301,3181,29120,8619,1236,7383,56598,12503,5655,6848,33503,5638,27865,10592,1520,9072,47,011,2023
"Davidson County, Tennessee",712334,707932,341493,77546,35569,41977,223885,12714,211171,40062,4293,35769,366439,75725,30964,44761,237611,23254,214357,53103,7804,45299,47,037,2023
"Greene County, Tennessee",72577,71877,36474,7308,3956,3352,21671,3687,17984,7495,675,6820,35403,6648,2739,3909,20287,5834,14453,8468,1847,6621,47,059,2023
"Hamblen County, Tennessee",66216,65851,31602,7776,5454,2322,18082,1385,16697,5744,1009,4735,34249,7570,4265,3305,19515,4798,14717,7164,619,6545,47,063,2023
"Hamilton County, Tennessee",379864,376482,183113,43047,15992,27055,108706,7549,101157,31360,3107,28253,193369,40922,14496,26426,113746,13325,100421,38701,4335,34366,47,065,2023
"Knox County, Tennessee",500669,497092,245652,58276,18193,40083,151127,11694,139433,36249,3163,33086,251440,52738,19229,33509,153781,17489,136292,44921,4626,40295,47,093,2023
"Madison County, Tennessee",99193,97399,46500,12392,4934,7458,26269,4151,22118,7839,610,7229,50899,11030,3742,7288,29838,6783,23055,10031,1734,8297,47,113,2023
"Maury County, Tennessee",110760,109620,53927,14207,4969,9238,31238,2052,29186,8482,718,7764,55693,12346,5227,7119,32798,7223,25575,10549,1033,9516,47,119,2023
"Montgomery County, Tennessee",239872,225695,110370,35087,13679,21408,64673,7552,57121,10610,1766,8844,115325,30627,9732,20895,71165,9246,61919,13533,1874,11659,47,125,2023
"Putnam County, Tennessee",83844,83178,40932,9610,2298,7312,25297,3100,22197,6025,621,5404,42246,9829,5615,4214,24802,3780,21022,7615,912,6703,47,141,2023
"Robertson County, Tennessee",76776,76055,37344,9650,2512,7138,22299,1300,20999,5395,581,4814,38711,9532,2373,7159,23066,2481,20585,6113,803,5310,47,147,2023
"Rutherford County, Tennessee",367101,365642,178482,47598,18420,29178,112392,7240,105152,18492,1665,16827,187160,47166,18169,28997,116795,11584,105211,23199,2745,20454,47,149,2023
"Sevier County, Tennessee",99415,98880,48125,10602,5112,5490,27705,2768,24937,9818,1070,8748,50755,10649,5761,4888,29165,3619,25546,10941,1438,9503,47,155,2023
"Shelby County, Tennessee",910042,898922,422450,122012,56437,65575,243317,25502,217815,57121,9678,47443,476472,119070,54642,64428,278832,52766,226066,78570,14325,64245,47,157,2023
"Sullivan County, Tennessee",162135,160390,79004,16879,8007,8872,45798,6557,39241,16327,1636,14691,81386,15237,6226,9011,46671,9279,37392,19478,3030,16448,47,163,2023
"Sumner County, Tennessee",207994,206344,101562,26235,10588,15647,60284,4960,55324,15043,1355,13688,104782,23304,9513,13791,62615,7697,54918,18863,1926,16937,47,165,2023
"Washington County, Tennessee",138420,136951,67391,13950,5430,8520,41271,4660,36611,12170,1624,10546,69560,13089,5042,8047,42515,6472,36043,13956,1530,12426,47,179,2023
"Williamson County, Tennessee",264460,263489,129989,36658,5595,31063,74662,3014,71648,18669,788,17881,133500,34488,4630,29858,77386,4256,73130,21626,1425,20201,47,187,2023
"Wilson County, Tennessee",163674,162311,80092,20164,4582,15582,48071,3298,44773,11857,1216,10641,82219,19287,3222,16065,48586,4212,44374,14346,1105,13241,47,189,2023
