County,Total_Population_County,Total_Population_Medicaid,Male_Total_Medicaid,Male_Under_19_Medicaid,Male_Under_19_With_Medicaid,Male_Under_19_No_Medicaid,Male_19_to_64_Medicaid,Male_19_to_64_With_Medicaid,Male_19_to_64_No_Medicaid,Male_65_and_Over_Medicaid,Male_65_and_Over_With_Medicaid,Male_65_and_Over_No_Medicaid,Female_Total_Medicaid,Female_Under_19_Medicaid,Female_Under_19_With_Medicaid,Female_Under_19_No_Medicaid,Female_19_to_64_Medicaid,Female_19_to_64_With_Medicaid,Female_19_to_64_No_Medicaid,Female_65_and_Over_Medicaid,Female_65_and_Over_With_Medicaid,Female_65_and_Over_No_Medicaid,state,county,Year
"Angelina County, Texas",87319,85245,40843,11701,6866,4835,23114,2091,21023,6028,1260,4768,44402,11336,5541,5795,25176,4205,20971,7890,878,7012,48,005,2023
"Bastrop County, Texas",110778,107477,53247,14867,5909,8958,30258,822,29436,8122,375,7747,54230,15554,4381,11173,29889,2539,27350,8787,561,8226,48,021,2023
"Bell County, Texas",393193,369179,177018,56462,16463,39999,99004,8111,90893,21552,2873,18679,192161,55540,19308,36232,111500,11685,99815,25121,2567,22554,48,027,2023
"Bexar County, Texas",2087679,2039207,1000929,273103,111855,161248,609727,47608,562119,118099,17578,100521,1038278,263564,107054,156510,625150,74305,550845,149564,23114,126450,48,029,2023
"Bowie County, Texas",91687,86415,40656,11441,5034,6407,22472,2189,20283,6743,1235,5508,45759,11297,5497,5800,25286,3958,21328,9176,1178,7998,48,037,2023
"Brazoria County, Texas",398938,384879,187987,54793,17072,37721,109974,5631,104343,23220,2460,20760,196892,51254,15548,35706,118365,10466,107899,27273,3498,23775,48,039,2023
"Brazos County, Texas",244703,241441,121231,29593,11740,17853,80275,4071,76204,11363,1858,9505,120210,28198,10732,17466,77830,6985,70845,14182,1225,12957,48,041,2023
"Cameron County, Texas",426710,423351,208019,64899,36037,28862,116281,9115,107166,26839,6884,19955,215332,61073,37359,23714,120265,14737,105528,33994,10767,23227,48,061,2023
"Collin County, Texas",1195359,1191305,593410,158806,23900,134906,371733,10941,360792,62871,4454,58417,597895,151377,24452,126925,369418,17587,351831,77100,5445,71655,48,085,2023
"Comal County, Texas",193928,191639,94681,21291,5103,16188,56154,3599,52555,17236,1570,15666,96958,22502,6576,15926,55486,2733,52753,18970,2312,16658,48,091,2023
"Coryell County, Texas",84878,64270,27316,8926,2738,6188,14297,1776,12521,4093,842,3251,36954,9675,3917,5758,22029,3091,18938,5250,598,4652,48,099,2023
"Dallas County, Texas",2606358,2587702,1278807,346709,132969,213740,793504,46325,747179,138594,18941,119653,1308895,332250,131258,200992,803348,74122,729226,173297,27493,145804,48,113,2023
"Denton County, Texas",1007703,1003982,496588,125204,18830,106374,318257,10552,307705,53127,4662,48465,507394,120025,18920,101105,321722,14742,306980,65647,5515,60132,48,121,2023
"Ector County, Texas",164494,162937,84525,27961,7293,20668,49181,2417,46764,7383,1142,6241,78412,23843,6176,17667,45471,3204,42267,9098,1205,7893,48,135,2023
"Ellis County, Texas",222829,221363,109187,31653,9788,21865,64558,3580,60978,12976,2618,10358,112176,29587,7841,21746,66952,4535,62417,15637,1832,13805,48,139,2023
"El Paso County, Texas",869880,844930,412517,121653,54185,67468,241552,20765,220787,49312,9684,39628,432413,114058,50907,63151,252752,29013,223739,65603,17463,48140,48,141,2023
"Fort Bend County, Texas",916778,910764,446113,127862,22253,105609,263817,11136,252681,54434,6831,47603,464651,125131,24482,100649,276396,15515,260881,63124,8645,54479,48,157,2023
"Galveston County, Texas",361744,357477,174845,44550,10513,34037,103528,6555,96973,26767,2764,24003,182632,44103,12953,31150,107822,8758,99064,30707,3314,27393,48,167,2023
"Grayson County, Texas",146907,145545,70235,18803,5579,13224,40230,1983,38247,11202,637,10565,75310,19068,4619,14449,42332,3712,38620,13910,867,13043,48,181,2023
"Gregg County, Texas",126243,124258,60393,17338,7797,9541,34042,2351,31691,9013,633,8380,63865,17557,7133,10424,35899,4455,31444,10409,944,9465,48,183,2023
"Guadalupe County, Texas",188454,185624,91702,23844,6858,16986,55021,1711,53310,12837,269,12568,93922,22056,4876,17180,56445,4329,52116,15421,1280,14141,48,187,2023
"Harris County, Texas",4835125,4806260,2379408,663970,273634,390336,1454641,94800,1359841,260797,33677,227120,2426852,638342,267186,371156,1471958,157413,1314545,316552,50344,266208,48,201,2023
"Harrison County, Texas",70895,70388,34344,8785,3027,5758,19812,2683,17129,5747,386,5361,36044,8460,3195,5265,20536,3779,16757,7048,1597,5451,48,203,2023
"Hays County, Texas",280486,278409,138744,34358,7626,26732,88329,3037,85292,16057,814,15243,139665,32074,4861,27213,88756,4905,83851,18835,1096,17739,48,209,2023
"Henderson County, Texas",86158,85310,41144,9478,5221,4257,22631,2907,19724,9035,988,8047,44166,9593,4799,4794,23728,2880,20848,10845,1823,9022,48,213,2023
"Hidalgo County, Texas",898471,891334,438500,146308,94452,51856,245598,20775,224823,46594,12731,33863,452834,142819,85221,57598,252205,34752,217453,57810,18452,39358,48,215,2023
"Hood County, Texas",67774,67034,32718,8234,3234,5000,16618,601,16017,7866,824,7042,34316,6149,1452,4697,18594,1343,17251,9573,443,9130,48,221,2023
"Hunt County, Texas",113347,112669,55255,14844,4732,10112,32200,2166,30034,8211,387,7824,57414,14943,4539,10404,33473,3079,30394,8998,1349,7649,48,231,2023
"Jefferson County, Texas",251496,238209,118229,33681,18300,15381,67586,5471,62115,16962,1558,15404,119980,30511,16615,13896,67821,8586,59235,21648,4015,17633,48,245,2023
"Johnson County, Texas",202906,200410,100244,28909,9212,19697,58621,3471,55150,12714,595,12119,100166,26250,7381,18869,58538,4580,53958,15378,1502,13876,48,251,2023
"Kaufman County, Texas",185690,184508,91020,29647,10243,19404,52884,3637,49247,8489,375,8114,93488,26359,8176,18183,56656,4924,51732,10473,1275,9198,48,257,2023
"Liberty County, Texas",108272,102920,50957,17495,6995,10500,27554,2649,24905,5908,570,5338,51963,17141,5657,11484,28261,3183,25078,6561,497,6064,48,291,2023
"Lubbock County, Texas",320940,315924,154992,41603,15972,25631,94430,7453,86977,18959,2195,16764,160932,39859,13775,26084,97521,11690,85831,23552,2791,20761,48,303,2023
"McLennan County, Texas",268583,265613,130124,35425,11853,23572,76688,6054,70634,18011,2963,15048,135489,33096,12266,20830,79792,7802,71990,22601,3128,19473,48,309,2023
"Midland County, Texas",177108,175750,88994,26314,6766,19548,54176,2580,51596,8504,1802,6702,86756,25448,7910,17538,50713,4925,45788,10595,1338,9257,48,329,2023
"Montgomery County, Texas",711354,707725,351276,97328,26007,71321,208324,8818,199506,45624,2802,42822,356449,94403,23491,70912,208711,14611,194100,53335,5492,47843,48,339,2023
"Nacogdoches County, Texas",65375,64674,31570,9014,3851,5163,17943,1171,16772,4613,409,4204,33104,8728,4008,4720,18601,2730,15871,5775,1051,4724,48,347,2023
"Nueces County, Texas",352289,347695,171424,45577,19314,26263,100896,11162,89734,24951,3222,21729,176271,42522,20233,22289,102241,13186,89055,31508,5953,25555,48,355,2023
"Orange County, Texas",85722,85190,41062,11394,5228,6166,23187,1926,21261,6481,330,6151,44128,11835,5278,6557,24516,3753,20763,7777,947,6830,48,361,2023
"Parker County, Texas",173494,171620,84873,22251,4647,17604,50026,2146,47880,12596,1076,11520,86747,22370,7125,15245,49861,4297,45564,14516,1521,12995,48,367,2023
"Potter County, Texas",114647,109352,53305,15917,6800,9117,30140,3477,26663,7248,847,6401,56047,13138,4445,8693,34724,5274,29450,8185,1193,6992,48,375,2023
"Randall County, Texas",148255,147307,72609,18891,4402,14489,43112,2799,40313,10606,1933,8673,74698,18302,4895,13407,43771,3468,40303,12625,1165,11460,48,381,2023
"Rockwall County, Texas",131307,130651,64607,18462,2969,15493,38582,1263,37319,7563,678,6885,66044,18591,2482,16109,38602,1685,36917,8851,1040,7811,48,397,2023
"San Patricio County, Texas",70660,70031,36137,10092,3598,6494,21052,571,20481,4993,439,4554,33894,8892,2348,6544,19401,1500,17901,5601,893,4708,48,409,2023
"Smith County, Texas",245209,242571,117309,31227,11875,19352,67313,6904,60409,18769,1518,17251,125262,30987,11126,19861,70604,8104,62500,23671,2191,21480,48,423,2023
"Starr County, Texas",65934,65444,31714,11264,6907,4357,17131,1464,15667,3319,1497,1822,33730,11213,6817,4396,18447,2929,15518,4070,2335,1735,48,427,2023
"Tarrant County, Texas",2182947,2165561,1060347,292948,97849,195099,647181,33352,613829,120218,12849,107369,1105214,282543,95235,187308,672378,55133,617245,150293,16612,133681,48,439,2023
"Taylor County, Texas",146836,140413,67835,19756,6454,13302,38223,2339,35884,9856,1013,8843,72578,18561,4894,13667,41297,3962,37335,12720,1263,11457,48,441,2023
"Tom Green County, Texas",119057,114957,56649,14889,5482,9407,32339,2353,29986,9421,1060,8361,58308,14209,5960,8249,33239,3996,29243,10860,1519,9341,48,451,2023
"Travis County, Texas",1334961,1327236,678153,143929,33413,110516,464584,24240,440344,69640,6815,62825,649083,136174,33972,102202,432049,29394,402655,80860,6278,74582,48,453,2023
"Victoria County, Texas",91664,90716,44320,12489,4957,7532,24932,966,23966,6899,518,6381,46396,12376,3808,8568,25366,2379,22987,8654,1085,7569,48,469,2023
"Walker County, Texas",81268,66506,32894,7709,3871,3838,20813,1741,19072,4372,601,3771,33612,6525,3655,2870,21188,1884,19304,5899,794,5105,48,471,2023
"Webb County, Texas",269148,267380,132248,44277,27362,16915,75278,7142,68136,12693,2674,10019,135132,43475,25391,18084,75804,11170,64634,15853,4606,11247,48,479,2023
"Wichita County, Texas",130180,119347,57875,16599,6992,9607,32823,2112,30711,8453,684,7769,61472,15344,7149,8195,35394,4038,31356,10734,1855,8879,48,485,2023
"Williamson County, Texas",697191,692693,346893,89755,11787,77968,216845,9055,207790,40293,1915,38378,345800,82633,16733,65900,213849,11148,202701,49318,3696,45622,48,491,2023
"Wise County, Texas",78097,76588,37968,9805,3407,6398,22222,1563,20659,5941,638,5303,38620,9572,2987,6585,22584,2149,20435,6464,998,5466,48,497,2023
"Cache County, Utah",142393,141736,69682,21181,3346,17835,41810,2991,38819,6691,604,6087,72054,23118,3501,19617,41317,3538,37779,7619,574,7045,49,005,2023
"Davis County, Utah",373207,368844,185378,59801,6974,52827,106244,5547,100697,19333,925,18408,183466,55365,5556,49809,105377,6608,98769,22724,1620,21104,49,011,2023
"Salt Lake County, Utah",1185813,1179390,595946,158130,30744,127386,371164,27490,343674,66652,6225,60427,583444,150466,28186,122280,356298,29838,326460,76680,8562,68118,49,035,2023
"Tooele County, Utah",82051,81483,42266,15426,2907,12519,23260,1540,21720,3580,345,3235,39217,12054,1831,10223,22884,3025,19859,4279,532,3747,49,045,2023
"Utah County, Utah",719174,715654,362240,122551,18630,103921,212671,14493,198178,27018,2258,24760,353414,118909,16937,101972,203700,16395,187305,30805,3712,27093,49,049,2023
"Washington County, Utah",202452,201457,100447,26700,6864,19836,51805,5274,46531,21942,1559,20383,101010,25010,5326,19684,52859,6929,45930,23141,2276,20865,49,053,2023
"Weber County, Utah",271926,267835,134780,37820,7513,30307,81752,5234,76518,15208,1301,13907,133055,35913,5789,30124,79009,7593,71416,18133,2829,15304,49,057,2023
"Chittenden County, Vermont",169481,168611,82520,16627,3206,13421,52989,5816,47173,12904,1248,11656,86091,16480,3643,12837,53827,6742,47085,15784,1741,14043,50,007,2023
"Albemarle County, Virginia",115676,114120,54775,12807,2376,10431,31575,2529,29046,10393,369,10024,59345,12658,3658,9000,33475,4011,29464,13212,562,12650,51,003,2023
"Arlington County, Virginia",234162,230037,114566,22371,4134,18237,79070,4869,74201,13125,1102,12023,115471,21310,2766,18544,78867,3336,75531,15294,1583,13711,51,013,2023
"Augusta County, Virginia",78247,75518,37933,8136,2701,5435,21382,2422,18960,8415,566,7849,37585,7311,1555,5756,20441,2496,17945,9833,1058,8775,51,015,2023
"Bedford County, Virginia",81525,81157,39910,8081,2557,5524,22577,3507,19070,9252,395,8857,41247,8118,2310,5808,23287,4631,18656,9842,1179,8663,51,019,2023
"Chesterfield County, Virginia",383876,381064,184066,48625,11063,37562,107882,11963,95919,27559,1913,25646,196998,46735,11328,35407,115995,16395,99600,34268,2311,31957,51,041,2023
"Fairfax County, Virginia",1141878,1126823,559027,140641,22439,118202,336655,22413,314242,81731,5111,76620,567796,132502,25444,107058,341290,31095,310195,94004,9026,84978,51,059,2023
"Fauquier County, Virginia",75165,74933,37450,9600,2118,7482,21537,1867,19670,6313,366,5947,37483,8239,2346,5893,22537,2004,20533,6707,305,6402,51,061,2023
"Frederick County, Virginia",95994,94701,47919,12081,4354,7727,26961,1953,25008,8877,361,8516,46782,9960,2245,7715,26636,4421,22215,10186,556,9630,51,069,2023
"Hanover County, Virginia",114148,112898,55643,13435,2203,11232,32445,2390,30055,9763,520,9243,57255,12820,2071,10749,32530,3323,29207,11905,748,11157,51,085,2023
"Henrico County, Virginia",334760,331555,159544,39774,11428,28346,95505,11138,84367,24265,2386,21879,172011,35380,10044,25336,103249,16839,86410,33382,3619,29763,51,087,2023
"James City County, Virginia",82654,80514,39051,9050,3074,5976,19625,2209,17416,10376,501,9875,41463,7282,2188,5094,22402,3805,18597,11779,543,11236,51,095,2023
"Loudoun County, Virginia",436347,434275,217249,62103,6809,55294,132798,6674,126124,22348,1420,20928,217026,59120,6725,52395,131196,8187,123009,26710,2283,24427,51,107,2023
"Montgomery County, Virginia",98666,98061,50857,10403,2009,8394,34045,2772,31273,6409,91,6318,47204,9668,2480,7188,30009,3722,26287,7527,430,7097,51,121,2023
"Prince William County, Virginia",489640,480881,238837,69612,19753,49859,143008,14557,128451,26217,2460,23757,242044,65607,19580,46027,145525,16579,128946,30912,3193,27719,51,153,2023
"Roanoke County, Virginia",97026,95674,46101,10183,4058,6125,26900,2904,23996,9018,225,8793,49573,9664,3291,6373,27902,6139,21763,12007,844,11163,51,161,2023
"Rockingham County, Virginia",86568,86211,42049,10731,3305,7426,23351,2982,20369,7967,823,7144,44162,9652,2360,7292,24941,3551,21390,9569,784,8785,51,165,2023
"Spotsylvania County, Virginia",149588,148400,73293,19231,5246,13985,43405,3104,40301,10657,230,10427,75107,18367,3935,14432,44106,6406,37700,12634,396,12238,51,177,2023
"Stafford County, Virginia",165428,158826,79028,25171,5162,20009,45321,2541,42780,8536,1056,7480,79798,20086,2804,17282,49367,4502,44865,10345,680,9665,51,179,2023
"York County, Virginia",70952,65407,30304,8549,2179,6370,16108,2019,14089,5647,241,5406,35103,8376,1247,7129,19485,2392,17093,7242,511,6731,51,199,2023
"Alexandria city, Virginia",155230,149211,71410,14985,4986,9999,47114,3727,43387,9311,689,8622,77801,13741,4200,9541,52761,3929,48832,11299,1424,9875,51,510,2023
"Chesapeake city, Virginia",253886,242538,115917,33465,9766,23699,65934,7310,58624,16518,2430,14088,126621,31506,10232,21274,74209,10595,63614,20906,1426,19480,51,550,2023
"Hampton city, Virginia",137098,130336,60464,16378,8380,7998,34493,6837,27656,9593,978,8615,69872,15306,8465,6841,41377,11638,29739,13189,1654,11535,51,650,2023
"Lynchburg city, Virginia",79535,78362,36426,7606,3958,3648,24524,3584,20940,4296,488,3808,41936,9511,4468,5043,26182,5111,21071,6243,638,5605,51,680,2023
"Newport News city, Virginia",183118,174663,80591,21388,8954,12434,48340,6987,41353,10863,1655,9208,94072,23338,12033,11305,55665,13635,42030,15069,1991,13078,51,700,2023
"Norfolk city, Virginia",230930,208137,98850,25696,10375,15321,60069,12674,47395,13085,2092,10993,109287,25129,10937,14192,66121,16318,49803,18037,3739,14298,51,710,2023
"Portsmouth city, Virginia",96793,92361,43272,12218,6472,5746,24995,5158,19837,6059,1033,5026,49089,10546,6977,3569,30071,8017,22054,8472,1146,7326,51,740,2023
"Richmond city, Virginia",229247,227068,104729,21954,10502,11452,69035,8129,60906,13740,1911,11829,122339,23147,11553,11594,79748,13194,66554,19444,3083,16361,51,760,2023
"Roanoke city, Virginia",97171,95418,44822,11229,6624,4605,27289,5851,21438,6304,967,5337,50596,11633,6704,4929,29472,9212,20260,9491,1085,8406,51,770,2023
"Suffolk city, Virginia",100659,96131,45724,11961,2221,9740,26920,2832,24088,6843,837,6006,50407,12545,3488,9057,29268,4688,24580,8594,1093,7501,51,800,2023
"Virginia Beach city, Virginia",453649,429364,203173,53406,13541,39865,117875,11557,106318,31892,1888,30004,226191,50511,13568,36943,133767,19085,114682,41913,3344,38569,51,810,2023
"Benton County, Washington",215219,214103,108364,31069,15319,15750,61483,11023,50460,15812,2318,13494,105739,27380,11958,15422,59842,12878,46964,18517,1902,16615,53,005,2023
"Chelan County, Washington",79997,79228,40304,9399,4435,4964,22716,3754,18962,8189,913,7276,38924,9064,4219,4845,21029,3007,18022,8831,691,8140,53,007,2023
"Clallam County, Washington",77616,76253,36936,6191,3656,2535,19063,4471,14592,11682,1165,10517,39317,6284,3675,2609,19944,5730,14214,13089,1387,11702,53,009,2023
"Clark County, Washington",521150,517539,256790,63735,23151,40584,152400,19583,132817,40655,3368,37287,260749,59040,20848,38192,154222,27121,127101,47487,6015,41472,53,011,2023
"Cowlitz County, Washington",112864,112338,55238,13724,6896,6828,31110,4772,26338,10404,1170,9234,57100,12813,6064,6749,32860,9217,23643,11427,1642,9785,53,015,2023
"Franklin County, Washington",99034,96084,47724,15946,7113,8833,26703,5015,21688,5075,1113,3962,48360,16125,8690,7435,26796,7142,19654,5439,1014,4425,53,021,2023
"Grant County, Washington",102678,102202,52425,15878,10382,5496,29388,5795,23593,7159,876,6283,49777,14551,9717,4834,27346,9978,17368,7880,827,7053,53,025,2023
"Grays Harbor County, Washington",77290,75252,37710,8425,5568,2857,20568,6136,14432,8717,1547,7170,37542,7963,4708,3255,20020,5200,14820,9559,1671,7888,53,027,2023
"Island County, Washington",86267,79825,38695,8729,3621,5108,18647,2565,16082,11319,1077,10242,41130,7719,2125,5594,20213,3354,16859,13198,880,12318,53,029,2023
"King County, Washington",2271380,2257111,1142842,234873,60767,174106,760848,76395,684453,147121,14651,132470,1114269,225433,65199,160234,712572,89977,622595,176264,23481,152783,53,033,2023
"Kitsap County, Washington",277658,264018,131364,28760,7953,20807,76933,10634,66299,25671,2475,23196,132654,26293,7324,18969,76577,14293,62284,29784,2959,26825,53,035,2023
"Lewis County, Washington",86154,85542,42602,10134,6279,3855,23533,5223,18310,8935,794,8141,42940,10076,5843,4233,23367,6622,16745,9497,1450,8047,53,041,2023
"Mason County, Washington",68389,66424,32267,6374,3211,3163,17748,4306,13442,8145,906,7239,34157,7597,3577,4020,17590,4309,13281,8970,1699,7271,53,045,2023
"Pierce County, Washington",928696,895884,439411,113318,44481,68837,263502,37867,225635,62591,8010,54581,456473,108535,43677,64858,271787,52117,219670,76151,10239,65912,53,053,2023
"Skagit County, Washington",131417,130025,65245,15325,4843,10482,35476,4759,30717,14444,1317,13127,64780,13319,5309,8010,35399,6763,28636,16062,1687,14375,53,057,2023
"Snohomish County, Washington",844761,836683,421585,99966,31699,68267,263508,25506,238002,58111,6410,51701,415098,93806,33157,60649,252699,36498,216201,68593,12568,56025,53,061,2023
"Spokane County, Washington",551455,542097,269769,64745,27232,37513,161546,35365,126181,43478,5230,38248,272328,59841,24544,35297,160483,41720,118763,52004,7516,44488,53,063,2023
"Thurston County, Washington",299003,292140,141654,33886,11291,22595,82640,13415,69225,25128,3208,21920,150486,30907,10354,20553,87823,17434,70389,31756,3523,28233,53,067,2023
"Whatcom County, Washington",231919,230334,113407,23501,9617,13884,69550,13000,56550,20356,2572,17784,116927,21796,9543,12253,71723,16262,55461,23408,2408,21000,53,073,2023
"Yakima County, Washington",256643,254231,127497,39032,26993,12039,71354,14869,56485,17111,2411,14700,126734,38215,27301,10914,68551,20242,48309,19968,3347,16621,53,077,2023
"Berkeley County, West Virginia",132440,130975,65188,16333,5650,10683,39449,6322,33127,9406,739,8667,65787,15630,6246,9384,39397,8835,30562,10760,1612,9148,54,003,2023
"Cabell County, West Virginia",92082,90161,43782,10296,5515,4781,25507,5774,19733,7979,847,7132,46379,9637,4739,4898,26889,6598,20291,9853,1869,7984,54,011,2023
"Harrison County, West Virginia",64639,64082,31493,7181,2195,4986,18510,3567,14943,5802,494,5308,32589,6952,2722,4230,18527,5441,13086,7110,745,6365,54,033,2023
"Kanawha County, West Virginia",174805,172965,85009,20039,7759,12280,47650,10524,37126,17320,2139,15181,87956,16103,6211,9892,49896,13613,36283,21957,2861,19096,54,039,2023
"Monongalia County, West Virginia",107718,106747,55146,10949,3103,7846,37599,6827,30772,6598,203,6395,51601,10225,2724,7501,33417,6023,27394,7959,1032,6927,54,061,2023
"Raleigh County, West Virginia",72356,69301,33111,7515,3588,3927,18118,4823,13295,7478,816,6662,36190,8485,4720,3765,19413,6356,13057,8292,1518,6774,54,081,2023
"Wood County, West Virginia",83052,81954,40262,9201,3640,5561,22753,3910,18843,8308,1177,7131,41692,9174,3691,5483,22948,6472,16476,9570,1403,8167,54,107,2023
"Brown County, Wisconsin",271417,268936,132667,33566,12824,20742,78664,10997,67667,20437,2362,18075,136269,32234,12070,20164,78773,14746,64027,25262,3014,22248,55,009,2023
"Chippewa County, Wisconsin",66970,64390,32104,7547,2494,5053,18373,1988,16385,6184,525,5659,32286,7609,3069,4540,17700,3376,14324,6977,955,6022,55,017,2023
"Dane County, Wisconsin",575347,572145,288148,64806,12549,52257,183661,15728,167933,39681,3079,36602,283997,57588,12373,45215,179436,17735,161701,46973,5130,41843,55,025,2023
"Dodge County, Wisconsin",88231,83332,42667,9644,2710,6934,24999,2762,22237,8024,796,7228,40665,8090,2055,6035,24181,3412,20769,8394,1060,7334,55,027,2023
"Eau Claire County, Wisconsin",107903,107148,53219,12259,4068,8191,32666,4366,28300,8294,840,7454,53929,10749,3717,7032,33472,6559,26913,9708,1746,7962,55,035,2023
"Fond du Lac County, Wisconsin",103948,102308,51575,11128,2460,8668,30369,4165,26204,10078,970,9108,50733,10938,2914,8024,28575,5296,23279,11220,1174,10046,55,039,2023
"Jefferson County, Wisconsin",85743,85450,42851,9500,3188,6312,25637,2546,23091,7714,691,7023,42599,9028,2971,6057,24979,4536,20443,8592,762,7830,55,055,2023
"Kenosha County, Wisconsin",167488,166106,81300,19392,7613,11779,48892,5099,43793,13016,1195,11821,84806,18803,7867,10936,51062,8707,42355,14941,1769,13172,55,059,2023
"La Crosse County, Wisconsin",120486,119477,58946,12779,3573,9206,35804,4190,31614,10363,1741,8622,60531,12584,3648,8936,36620,4046,32574,11327,1188,10139,55,063,2023
"Manitowoc County, Wisconsin",81331,80661,39897,7909,2605,5304,23246,2275,20971,8742,1151,7591,40764,9037,4046,4991,22155,4318,17837,9572,1681,7891,55,071,2023
"Marathon County, Wisconsin",138612,137679,68637,16356,5323,11033,39966,5148,34818,12315,971,11344,69042,16104,5507,10597,38881,6138,32743,14057,1575,12482,55,073,2023
"Milwaukee County, Wisconsin",916205,910116,441071,115961,58111,57850,265026,50454,214572,60084,8412,51672,469045,112160,56937,55223,280871,72262,208609,76014,15295,60719,55,079,2023
"Outagamie County, Wisconsin",193234,191996,96029,23582,6297,17285,57342,5295,52047,15105,1292,13813,95967,22994,6293,16701,55120,7691,47429,17853,2575,15278,55,087,2023
"Ozaukee County, Wisconsin",93460,92976,46024,11142,1135,10007,25560,2409,23151,9322,759,8563,46952,9577,489,9088,26180,2004,24176,11195,1261,9934,55,089,2023
"Portage County, Wisconsin",71024,70792,35801,7954,2774,5180,21540,2062,19478,6307,563,5744,34991,6994,2294,4700,21166,3907,17259,6831,699,6132,55,097,2023
"Racine County, Wisconsin",196613,192824,94739,22984,10329,12655,55389,7300,48089,16366,1719,14647,98085,22251,10659,11592,56751,11932,44819,19083,2867,16216,55,101,2023
"Rock County, Wisconsin",164278,163310,81979,19974,7783,12191,48170,7075,41095,13835,1515,12320,81331,18239,7449,10790,46813,10123,36690,16279,1547,14732,55,105,2023
"St. Croix County, Wisconsin",96763,96056,47620,11725,2153,9572,28679,1562,27117,7216,607,6609,48436,11737,2241,9496,28413,2765,25648,8286,837,7449,55,109,2023
"Sauk County, Wisconsin",65920,65512,32771,7604,1977,5627,18918,2262,16656,6249,411,5838,32741,7242,2429,4813,18525,2401,16124,6974,950,6024,55,111,2023
"Sheboygan County, Wisconsin",117752,115384,57593,13275,5297,7978,33607,3682,29925,10711,920,9791,57791,12396,3891,8505,32902,5310,27592,12493,1167,11326,55,117,2023
"Walworth County, Wisconsin",105822,105110,53434,11457,3702,7755,31474,2899,28575,10503,849,9654,51676,10704,3475,7229,30191,5390,24801,10781,982,9799,55,127,2023
"Washington County, Wisconsin",138168,137604,67849,14593,2165,12428,39855,2461,37394,13401,971,12430,69755,15834,3540,12294,38778,3468,35310,15143,1092,14051,55,131,2023
"Waukesha County, Wisconsin",412591,410866,203438,46344,6121,40223,118073,6745,111328,39021,2462,36559,207428,44481,5890,38591,116863,9316,107547,46084,4896,41188,55,133,2023
"Winnebago County, Wisconsin",171735,168230,84482,19104,6752,12352,51503,5829,45674,13875,1708,12167,83748,18641,5842,12799,48775,8108,40667,16332,2470,13862,55,139,2023
"Wood County, Wisconsin",73939,73544,36645,8889,3575,5314,20231,3625,16606,7525,1149,6376,36899,8087,2623,5464,20127,3546,16581,8685,1367,7318,55,141,2023
"Laramie County, Wyoming",100984,96909,47377,11974,4338,7636,26669,1270,25399,8734,837,7897,49532,11379,3841,7538,28573,2399,26174,9580,988,8592,56,021,2023
"Natrona County, Wyoming",79941,79034,40198,9554,3132,6422,24117,1550,22567,6527,288,6239,38836,9128,3457,5671,22755,2263,20492,6953,528,6425,56,025,2023
"Arecibo Municipio, Puerto Rico",85641,84186,39007,7177,4014,3163,23573,10120,13453,8257,2250,6007,45179,7015,3540,3475,26144,13458,12686,12020,4284,7736,72,013,2023
"Bayamón Municipio, Puerto Rico",180835,176940,80962,15287,9204,6083,47879,14836,33043,17796,5267,12529,95978,14375,8259,6116,54699,22039,32660,26904,8755,18149,72,021,2023
"Caguas Municipio, Puerto Rico",124608,124034,56650,10151,7024,3127,35067,12690,22377,11432,5505,5927,67384,10177,7052,3125,40079,17270,22809,17128,8384,8744,72,025,2023
"Carolina Municipio, Puerto Rico",150843,150365,68774,12635,6316,6319,41371,9494,31877,14768,2981,11787,81591,11364,5847,5517,47240,13808,33432,22987,5386,17601,72,031,2023
"Guaynabo Municipio, Puerto Rico",89039,87816,40833,6643,1559,5084,24763,4668,20095,9427,2149,7278,46983,5871,1698,4173,27278,6343,20935,13834,3635,10199,72,061,2023
"Mayagüez Municipio, Puerto Rico",69798,68947,33085,7016,4630,2386,18657,8591,10066,7412,2275,5137,35862,5375,4297,1078,19344,11082,8262,11143,5023,6120,72,097,2023
"Ponce Municipio, Puerto Rico",130251,126098,58390,11528,8680,2848,32908,17280,15628,13954,6565,7389,67708,10915,8111,2804,37412,20905,16507,19381,10019,9362,72,113,2023
"San Juan Municipio, Puerto Rico",333005,329813,150024,27656,16089,11567,87325,24566,62759,35043,9082,25961,179789,26696,13888,12808,101615,38835,62780,51478,14443,37035,72,127,2023
"Toa Alta Municipio, Puerto Rico",65957,65368,30427,4730,2212,2518,20524,5548,14976,5173,1669,3504,34941,6279,3609,2670,22130,7245,14885,6532,1861,4671,72,135,2023
"Toa Baja Municipio, Puerto Rico",71888,71680,33125,6044,3490,2554,20359,7951,12408,6722,1373,5349,38555,6515,4228,2287,22445,8401,14044,9595,2465,7130,72,137,2023
"Trujillo Alto Municipio, Puerto Rico",66705,66365,31306,6166,2100,4066,19014,4071,14943,6126,1656,4470,35059,4884,1512,3372,21319,4651,16668,8856,2442,6414,72,139,2023
