state,medicaid_births,pct_medicaid_births,year,num_enrollment,pct_enrollment,num_under_19,pct_under_19,pct_19_64,pct_over_65,governor,senate,house,total_gov,democratic_pres_votes,republican_pres_votes,other_pres_votes,total_pres_votes
alabama,,,2000,,,,,,,,,,,695602.0,944409.0,32540.0,1672551.0
alaska,,,2000,,,,,,,,,,,79004.0,167398.0,39128.0,285530.0
arizona,,,2000,,,,,,,,,,,685341.0,781652.0,67120.0,1534113.0
arkansas,,,2000,,,,,,,,,,,422768.0,472940.0,26073.0,921781.0
california,,,2000,,,,,,,,,,,5861203.0,4567429.0,537224.0,10965856.0
colorado,,,2000,,,,,,,,,,,738227.0,883745.0,119393.0,1741365.0
connecticut,,,2000,,,,,,,,,,,816015.0,561094.0,82416.0,1459525.0
delaware,,,2000,,,,,,,,,,,180068.0,137288.0,10173.0,327529.0
district of columbia,,,2000,,,,,,,,,,,171923.0,18073.0,11898.0,201894.0
florida,,,2000,,,,,,,,,,,2911417.0,2911215.0,138028.0,5960660.0
georgia,,,2000,,,,,,,,,,,1116230.0,1419720.0,60854.0,2596804.0
hawaii,,,2000,,,,,,,,,,,205242.0,137819.0,24810.0,367871.0
idaho,,,2000,,,,,,,,,,,138637.0,336937.0,26047.0,501621.0
illinois,,,2000,,,,,,,,,,,2589026.0,2019421.0,133676.0,4742123.0
indiana,,,2000,,,,,,,,,,,901980.0,1245836.0,51489.0,2199305.0
iowa,,,2000,,,,,,,,,,,638517.0,634373.0,42673.0,1315563.0
kansas,,,2000,,,,,,,,,,,399276.0,622332.0,50608.0,1072216.0
kentucky,,,2000,,,,,,,,,,,638898.0,872492.0,32797.0,1544187.0
louisiana,,,2000,,,,,,,,,,,792344.0,927871.0,45441.0,1765656.0
maine,,,2000,,,,,,,,,,,319951.0,286616.0,45250.0,651817.0
maryland,,,2000,,,,,,,,,,,1145782.0,813797.0,65901.0,2025480.0
massachusetts,,,2000,,,,,,,,,,,1616487.0,878502.0,207995.0,2702984.0
michigan,,,2000,,,,,,,,,,,2170418.0,1953139.0,109154.0,4232711.0
minnesota,,,2000,,,,,,,,,,,1168266.0,1109659.0,160760.0,2438685.0
mississippi,,,2000,,,,,,,,,,,404964.0,573230.0,16732.0,994926.0
missouri,,,2000,,,,,,,,,,,1111138.0,1189924.0,58830.0,2359892.0
montana,,,2000,,,,,,,,,,,137126.0,240178.0,33682.0,410986.0
nebraska,,,2000,,,,,,,,,,,231780.0,433862.0,31377.0,697019.0
nevada,,,2000,,,,,,,,,,,279978.0,301575.0,27417.0,608970.0
new hampshire,,,2000,,,,,,,,,,,266348.0,273559.0,29174.0,569081.0
new jersey,,,2000,,,,,,,,,,,1788850.0,1284173.0,114203.0,3187226.0
new mexico,,,2000,,,,,,,,,,,286783.0,286417.0,25405.0,598605.0
new york,,,2000,,,,,,,,,,,4107697.0,2403374.0,310928.0,6821999.0
north carolina,,,2000,,,,,,,,,,,1257692.0,1631163.0,22407.0,2911262.0
north dakota,,,2000,,,,,,,,,,,95284.0,174852.0,18131.0,288267.0
ohio,,,2000,,,,,,,,,,,2186190.0,2351209.0,168058.0,4705457.0
oklahoma,,,2000,,,,,,,,,,,474276.0,744337.0,15616.0,1234229.0
oregon,,,2000,,,,,,,,,,,720342.0,713577.0,100049.0,1533968.0
pennsylvania,,,2000,,,,,,,,,,,2485967.0,2281127.0,145091.0,4912185.0
rhode island,,,2000,,,,,,,,,,,249508.0,130555.0,29049.0,409112.0
south carolina,,,2000,,,,,,,,,,,566039.0,786426.0,31312.0,1383777.0
south dakota,,,2000,,,,,,,,,,,118804.0,190700.0,6765.0,316269.0
tennessee,,,2000,,,,,,,,,,,981720.0,1061949.0,32512.0,2076181.0
texas,,,2000,,,,,,,,,,,2433746.0,3799639.0,174252.0,6407637.0
utah,,,2000,,,,,,,,,,,203053.0,515096.0,52605.0,770754.0
vermont,,,2000,,,,,,,,,,,149022.0,119775.0,25511.0,294308.0
virginia,,,2000,,,,,,,,,,,1216422.0,1436877.0,84616.0,2686336.0
washington,,,2000,,,,,,,,,,,1247652.0,1108864.0,131925.0,2488441.0
west virginia,,,2000,,,,,,,,,,,295497.0,336475.0,16152.0,648124.0
wisconsin,,,2000,,,,,,,,,,,1242987.0,1237279.0,118341.0,2598607.0
wyoming,,,2000,,,,,,,,,,,60481.0,147947.0,9923.0,218351.0
alabama,,,2004,,,,,,,,,,,693933.0,1176394.0,13088.0,1883415.0
alaska,,,2004,,,,,,,,,,,180365.0,292267.0,16061.0,488693.0
arizona,,,2004,,,,,,,,,,,893524.0,1104294.0,14767.0,2012585.0
arkansas,,,2004,,,,,,,,,,,468631.0,572770.0,12293.0,1053694.0
california,,,2004,,,,,,,,,,,6737355.0,5501496.0,144827.0,12383678.0
colorado,,,2004,,,,,,,,,,,1001732.0,1101255.0,26643.0,2129630.0
connecticut,,,2004,,,,,,,,,,,857488.0,693826.0,27455.0,1578769.0
delaware,,,2004,,,,,,,,,,,200141.0,171651.0,3378.0,375170.0
district of columbia,,,2004,,,,,,,,,,,202970.0,21256.0,3360.0,227586.0
florida,,,2004,,,,,,,,,,,3583544.0,3964522.0,61744.0,7609810.0
georgia,,,2004,,,,,,,,,,,1366149.0,1914254.0,18387.0,3298790.0
hawaii,,,2004,,,,,,,,,,,231335.0,194116.0,3104.0,428555.0
idaho,,,2004,,,,,,,,,,,181098.0,409235.0,8043.0,598376.0
illinois,,,2004,,,,,,,,,,,2891989.0,2346608.0,36818.0,5275415.0
indiana,,,2004,,,,,,,,,,,969011.0,1479438.0,19553.0,2468002.0
iowa,,,2004,,,,,,,,,,,741898.0,751957.0,13053.0,1506908.0
kansas,,,2004,,,,,,,,,,,434993.0,736456.0,16307.0,1187756.0
kentucky,,,2004,,,,,,,,,,,712733.0,1069439.0,13688.0,1795860.0
louisiana,,,2004,,,,,,,,,,,820299.0,1102169.0,20638.0,1943106.0
maine,,,2004,,,,,,,,,,,364153.0,308997.0,13360.0,686510.0
maryland,,,2004,,,,,,,,,,,1334493.0,1024703.0,27482.0,2386678.0
massachusetts,,,2004,,,,,,,,,,,1803800.0,1071109.0,37479.0,2912388.0
michigan,,,2004,,,,,,,,,,,2479183.0,2313746.0,46323.0,4839252.0
minnesota,,,2004,,,,,,,,,,,1444751.0,1346451.0,36648.0,2827850.0
mississippi,,,2004,,,,,,,,,,,440034.0,666295.0,8530.0,1114859.0
missouri,,,2004,,,,,,,,,,,1259171.0,1455713.0,16480.0,2731364.0
montana,,,2004,,,,,,,,,,,173710.0,266063.0,10661.0,450434.0
nebraska,,,2004,,,,,,,,,,,254328.0,512814.0,11044.0,778186.0
nevada,,,2004,,,,,,,,,,,397190.0,418690.0,13707.0,829587.0
new hampshire,,,2004,,,,,,,,,,,340511.0,331237.0,5914.0,677662.0
new jersey,,,2004,,,,,,,,,,,1911430.0,1668003.0,30258.0,3609691.0
new mexico,,,2004,,,,,,,,,,,370942.0,376930.0,8432.0,756304.0
new york,,,2004,,,,,,,,,,,4180755.0,2806993.0,403288.0,7391036.0
north carolina,,,2004,,,,,,,,,,,1525849.0,1961166.0,13992.0,3501007.0
north dakota,,,2004,,,,,,,,,,,111052.0,196651.0,5130.0,312833.0
ohio,,,2004,,,,,,,,,,,2739952.0,2858727.0,26952.0,5625631.0
oklahoma,,,2004,,,,,,,,,,,503966.0,959792.0,0.0,1463758.0
oregon,,,2004,,,,,,,,,,,943163.0,866831.0,26788.0,1836782.0
pennsylvania,,,2004,,,,,,,,,,,2938095.0,2793847.0,33822.0,5765764.0
rhode island,,,2004,,,,,,,,,,,259760.0,169046.0,7483.0,436289.0
south carolina,,,2004,,,,,,,,,,,661699.0,937974.0,18057.0,1617730.0
south dakota,,,2004,,,,,,,,,,,149244.0,232584.0,6387.0,388215.0
tennessee,,,2004,,,,,,,,,,,1032910.0,1381225.0,16359.0,2430494.0
texas,,,2004,,,,,,,,,,,2832704.0,4526917.0,51128.0,7410749.0
utah,,,2004,,,,,,,,,,,241199.0,663742.0,22903.0,927844.0
vermont,,,2004,,,,,,,,,,,184067.0,121180.0,7062.0,312309.0
virginia,,,2004,,,,,,,,,,,1454742.0,1716959.0,26666.0,3142382.0
washington,,,2004,,,,,,,,,,,1510201.0,1304894.0,43989.0,2859084.0
west virginia,,,2004,,,,,,,,,,,326541.0,423550.0,5568.0,755659.0
wisconsin,,,2004,,,,,,,,,,,1489504.0,1478120.0,29383.0,2997007.0
wyoming,,,2004,,,,,,,,,,,70776.0,167629.0,5023.0,243428.0
alabama,,,2008,,,,,,,,,,,813479.0,1266546.0,19794.0,2099819.0
alaska,,,2008,,,,,,,,,,,123594.0,193841.0,8762.0,326197.0
arizona,,,2008,,,,,,,,,,,1034707.0,1230111.0,28657.0,2293475.0
arkansas,,,2008,,,,,,,,,,,422310.0,638017.0,26290.0,1086617.0
california,,,2008,,,,,,,,,,,8274473.0,5011781.0,275646.0,13561900.0
colorado,,,2008,,,,,,,,,,,1288576.0,1073589.0,39196.0,2401361.0
connecticut,,,2008,,,,,,,,,,,1000291.0,628041.0,18753.0,1647085.0
delaware,,,2008,,,,,,,,,,,255459.0,152374.0,4579.0,412412.0
district of columbia,,,2008,,,,,,,,,,,245800.0,17367.0,2686.0,265853.0
florida,,,2008,,,,,,,,,,,4282366.0,4046212.0,63061.0,8391639.0
georgia,,,2008,,,,,,,,,,,1844137.0,2048744.0,32397.0,3925278.0
hawaii,,,2008,,,,,,,,,,,325201.0,120429.0,7112.0,452742.0
idaho,,,2008,,,,,,,,,,,236440.0,403012.0,15580.0,655032.0
illinois,,,2008,,,,,,,,,,,3419673.0,2031527.0,71851.0,5523051.0
indiana,,,2008,,,,,,,,,,,1374039.0,1345648.0,31367.0,2751054.0
iowa,,,2008,,,,,,,,,,,828940.0,682379.0,25501.0,1536820.0
kansas,,,2008,,,,,,,,,,,514765.0,699655.0,21452.0,1235872.0
kentucky,,,2008,,,,,,,,,,,751985.0,1048462.0,26061.0,1826508.0
louisiana,,,2008,,,,,,,,,,,781574.0,1148015.0,29496.0,1959085.0
maine,,,2008,,,,,,,,,,,421923.0,295273.0,13967.0,731163.0
maryland,,,2008,,,,,,,,,,,1629467.0,959862.0,42267.0,2631596.0
massachusetts,,,2008,,,,,,,,,,,1904103.0,1108885.0,68348.0,3081336.0
michigan,,,2008,,,,,,,,,,,2872579.0,2048639.0,80548.0,5001766.0
minnesota,,,2008,,,,,,,,,,,1573354.0,1275409.0,61606.0,2910369.0
mississippi,,,2008,,,,,,,,,,,554662.0,724497.0,6100.0,1285259.0
missouri,,,2008,,,,,,,,,,,1441911.0,1445814.0,37480.0,2925205.0
montana,,,2008,,,,,,,,,,,232156.0,243860.0,20056.0,496072.0
nebraska,,,2008,,,,,,,,,,,333319.0,452979.0,14983.0,801281.0
nevada,,,2008,,,,,,,,,,,533736.0,412827.0,21285.0,967848.0
new hampshire,,,2008,,,,,,,,,,,384826.0,316534.0,9610.0,710970.0
new jersey,,,2008,,,,,,,,,,,2215422.0,1613207.0,9869.0,3838498.0
new mexico,,,2008,,,,,,,,,,,472422.0,346832.0,10904.0,830158.0
new york,,,2008,,,,,,,,,,,4769700.0,2742298.0,79235.0,7591233.0
north carolina,,,2008,,,,,,,,,,,2142651.0,2128474.0,39664.0,4310789.0
north dakota,,,2008,,,,,,,,,,,141278.0,168601.0,6742.0,316621.0
ohio,,,2008,,,,,,,,,,,2933388.0,2674491.0,90169.0,5698048.0
oklahoma,,,2008,,,,,,,,,,,502496.0,960165.0,0.0,1462661.0
oregon,,,2008,,,,,,,,,,,1037291.0,738475.0,52098.0,1827864.0
pennsylvania,,,2008,,,,,,,,,,,3266523.0,2649934.0,61524.0,5977981.0
rhode island,,,2008,,,,,,,,,,,296571.0,165391.0,9804.0,471766.0
south carolina,,,2008,,,,,,,,,,,862449.0,1034896.0,23624.0,1920969.0
south dakota,,,2008,,,,,,,,,,,170924.0,203054.0,3730.0,377708.0
tennessee,,,2008,,,,,,,,,,,1087437.0,1479178.0,33509.0,2600124.0
texas,,,2008,,,,,,,,,,,3528633.0,4479328.0,69834.0,8077795.0
utah,,,2008,,,,,,,,,,,327670.0,596030.0,28670.0,952370.0
vermont,,,2008,,,,,,,,,,,219262.0,98974.0,6810.0,325046.0
virginia,,,2008,,,,,,,,,,,1959532.0,1725005.0,38723.0,3660184.0
washington,,,2008,,,,,,,,,,,1750848.0,1229216.0,56814.0,3036878.0
west virginia,,,2008,,,,,,,,,,,303857.0,397466.0,12128.0,713451.0
wisconsin,,,2008,,,,,,,,,,,1677211.0,1262393.0,43813.0,2983417.0
wyoming,,,2008,,,,,,,,,,,82868.0,164958.0,8209.0,256035.0
alabama,,,2010,,,,,,,r,d,d,split,,,,
alaska,,,2010,,,,,,,r,d,r,split,,,,
arizona,,,2010,,,,,,,r,r,r,r,,,,
arkansas,,,2010,,,,,,,d,d,d,d,,,,
california,,,2010,,,,,,,r,d,d,split,,,,
colorado,,,2010,,,,,,,d,d,d,d,,,,
connecticut,,,2010,,,,,,,r,d,d,split,,,,
delaware,,,2010,,,,,,,d,d,d,d,,,,
florida,,,2010,,,,,,,i,r,r,split,,,,
georgia,,,2010,,,,,,,r,r,r,r,,,,
hawaii,,,2010,,,,,,,r,d,d,split,,,,
idaho,,,2010,,,,,,,r,r,r,r,,,,
illinois,,,2010,,,,,,,d,d,d,d,,,,
indiana,,,2010,,,,,,,r,r,d,split,,,,
iowa,,,2010,,,,,,,d,d,d,d,,,,
kansas,,,2010,,,,,,,d,r,r,split,,,,
kentucky,,,2010,,,,,,,d,r,d,split,,,,
louisiana,,,2010,,,,,,,r,d,d,split,,,,
maine,,,2010,,,,,,,d,d,d,d,,,,
maryland,,,2010,,,,,,,d,d,d,d,,,,
massachusetts,,,2010,,,,,,,d,d,d,d,,,,
michigan,,,2010,,,,,,,d,r,d,split,,,,
minnesota,,,2010,,,,,,,r,d,d,split,,,,
mississippi,,,2010,,,,,,,r,d,d,split,,,,
missouri,,,2010,,,,,,,d,r,r,split,,,,
montana,,,2010,,,,,,,d,r,s,split,,,,
nebraska,,,2010,,,,,,,r,-,-,-,,,,
nevada,,,2010,,,,,,,r,d,d,split,,,,
new hampshire,,,2010,,,,,,,d,d,d,d,,,,
new jersey,,,2010,,,,,,,r,d,d,split,,,,
new mexico,,,2010,,,,,,,d,d,d,d,,,,
new york,,,2010,,,,,,,d,d,d,d,,,,
north carolina,,,2010,,,,,,,d,d,d,d,,,,
north dakota,,,2010,,,,,,,r,r,r,r,,,,
ohio,,,2010,,,,,,,d,r,d,split,,,,
oklahoma,,,2010,,,,,,,d,r,r,split,,,,
oregon,,,2010,,,,,,,d,d,d,d,,,,
pennsylvania,,,2010,,,,,,,d,r,d,split,,,,
rhode island,,,2010,,,,,,,r,d,d,split,,,,
south carolina,,,2010,,,,,,,r,r,r,r,,,,
south dakota,,,2010,,,,,,,r,r,r,r,,,,
tennessee,,,2010,,,,,,,d,r,r,split,,,,
texas,,,2010,,,,,,,r,r,r,r,,,,
utah,,,2010,,,,,,,r,r,r,r,,,,
vermont,,,2010,,,,,,,r,d,d,split,,,,
virginia,,,2010,,,,,,,r,d,r,split,,,,
washington,,,2010,,,,,,,d,d,d,d,,,,
west virginia,,,2010,,,,,,,d,d,d,d,,,,
wisconsin,,,2010,,,,,,,d,d,d,d,,,,
wyoming,,,2010,,,,,,,d,r,r,split,,,,
alabama,,,2011,,,,,,,r,r,r,r,,,,
alaska,,,2011,,,,,,,r,d,r,split,,,,
arizona,,,2011,,,,,,,r,r,r,r,,,,
arkansas,,,2011,,,,,,,d,d,d,d,,,,
california,,,2011,,,,,,,d,d,d,d,,,,
colorado,,,2011,,,,,,,d,d,r,split,,,,
connecticut,,,2011,,,,,,,d,d,d,d,,,,
delaware,,,2011,,,,,,,d,d,d,d,,,,
florida,,,2011,,,,,,,r,r,r,r,,,,
georgia,,,2011,,,,,,,r,r,r,r,,,,
hawaii,,,2011,,,,,,,d,d,d,d,,,,
idaho,,,2011,,,,,,,r,r,r,r,,,,
illinois,,,2011,,,,,,,d,d,d,d,,,,
indiana,,,2011,,,,,,,r,r,r,r,,,,
iowa,,,2011,,,,,,,r,d,r,split,,,,
kansas,,,2011,,,,,,,r,r,r,r,,,,
kentucky,,,2011,,,,,,,d,r,d,split,,,,
louisiana,,,2011,,,,,,,r,r,r,r,,,,
maine,,,2011,,,,,,,r,r,r,r,,,,
maryland,,,2011,,,,,,,d,d,d,d,,,,
massachusetts,,,2011,,,,,,,d,d,d,d,,,,
michigan,,,2011,,,,,,,r,r,r,r,,,,
minnesota,,,2011,,,,,,,d,r,r,split,,,,
mississippi,,,2011,,,,,,,r,r,d,split,,,,
missouri,,,2011,,,,,,,d,r,r,split,,,,
montana,,,2011,,,,,,,d,r,r,split,,,,
nebraska,,,2011,,,,,,,r,-,-,-,,,,
nevada,,,2011,,,,,,,r,d,d,split,,,,
new hampshire,,,2011,,,,,,,d,r,r,split,,,,
new jersey,,,2011,,,,,,,r,d,d,split,,,,
new mexico,,,2011,,,,,,,r,d,d,split,,,,
new york,,,2011,,,,,,,d,r,d,split,,,,
north carolina,,,2011,,,,,,,d,r,r,split,,,,
north dakota,,,2011,,,,,,,r,r,r,r,,,,
ohio,,,2011,,,,,,,r,r,r,r,,,,
oklahoma,,,2011,,,,,,,r,r,r,r,,,,
oregon,,,2011,,,,,,,d,d,s,split,,,,
pennsylvania,,,2011,,,,,,,r,r,r,r,,,,
rhode island,,,2011,,,,,,,i,d,d,split,,,,
south carolina,,,2011,,,,,,,r,r,r,r,,,,
south dakota,,,2011,,,,,,,r,r,r,r,,,,
tennessee,,,2011,,,,,,,r,r,r,r,,,,
texas,,,2011,,,,,,,r,r,r,r,,,,
utah,,,2011,,,,,,,r,r,r,r,,,,
vermont,,,2011,,,,,,,d,d,d,d,,,,
virginia,,,2011,,,,,,,r,d,r,split,,,,
washington,,,2011,,,,,,,d,d,d,d,,,,
west virginia,,,2011,,,,,,,d,d,d,d,,,,
wisconsin,,,2011,,,,,,,r,r,r,r,,,,
wyoming,,,2011,,,,,,,r,r,r,r,,,,
alabama,,,2012,,,,,,,r,r,r,r,795696.0,1255925.0,18732.0,2070353.0
alaska,,,2012,,,,,,,r,d,r,split,122640.0,164676.0,13179.0,300495.0
arizona,,,2012,,,,,,,r,r,r,r,1025232.0,1233654.0,40368.0,2299254.0
arkansas,,,2012,,,,,,,d,d,d,d,394409.0,647744.0,27315.0,1069468.0
california,,,2012,,,,,,,d,d,d,d,7854285.0,4839958.0,344304.0,13038547.0
colorado,,,2012,,,,,,,d,d,r,split,1322998.0,1185050.0,61169.0,2569217.0
connecticut,,,2012,,,,,,,d,d,d,d,905083.0,634892.0,18828.0,1558803.0
delaware,,,2012,,,,,,,d,d,d,d,242584.0,165484.0,5869.0,413937.0
district of columbia,,,2012,,,,,,,,,,,267070.0,21381.0,5313.0,293764.0
florida,,,2012,,,,,,,r,r,r,r,4237756.0,4163447.0,72976.0,8474179.0
georgia,,,2012,,,,,,,r,r,r,r,1773827.0,2078688.0,47535.0,3900050.0
hawaii,,,2012,,,,,,,d,d,d,d,306266.0,120937.0,7018.0,434221.0
idaho,,,2012,,,,,,,r,r,r,r,212787.0,420911.0,18576.0,652274.0
illinois,,,2012,,,,,,,d,d,d,d,3019512.0,2135102.0,87277.0,5241891.0
indiana,,,2012,,,,,,,r,r,r,r,1152887.0,1420543.0,51104.0,2624534.0
iowa,,,2012,,,,,,,r,d,r,split,822544.0,730617.0,29019.0,1582180.0
kansas,,,2012,,,,,,,r,r,r,r,439908.0,689809.0,26537.0,1156254.0
kentucky,,,2012,,,,,,,d,r,d,split,679370.0,1087190.0,30652.0,1797212.0
louisiana,,,2012,,,,,,,r,r,r,r,809141.0,1152262.0,32662.0,1994065.0
maine,,,2012,,,,,,,r,r,r,r,401306.0,292276.0,19598.0,713180.0
maryland,,,2012,,,,,,,d,d,d,d,1677844.0,971869.0,57614.0,2707327.0
massachusetts,,,2012,,,,,,,d,d,d,d,1921290.0,1188314.0,58163.0,3167767.0
michigan,,,2012,,,,,,,r,r,r,r,2564569.0,2115256.0,51136.0,4730961.0
minnesota,,,2012,,,,,,,d,r,r,split,1546167.0,1320225.0,70169.0,2936561.0
mississippi,,,2012,,,,,,,r,r,r,r,562949.0,710746.0,11889.0,1285584.0
missouri,,,2012,,,,,,,d,r,r,split,1223796.0,1482440.0,51076.0,2757312.0
montana,,,2012,,,,,,,d,r,r,split,201839.0,267928.0,14165.0,483932.0
nebraska,,,2012,,,,,,,r,-,-,-,302081.0,475064.0,17234.0,794379.0
nevada,,,2012,,,,,,,r,d,d,split,531373.0,463567.0,19978.0,1014918.0
new hampshire,,,2012,,,,,,,d,r,r,split,369561.0,329918.0,11452.0,710931.0
new jersey,,,2012,,,,,,,r,d,d,split,2125101.0,1477568.0,37623.0,3640292.0
new mexico,,,2012,,,,,,,r,d,d,split,415335.0,335788.0,32635.0,783758.0
new york,,,2012,,,,,,,d,r,d,split,4324228.0,2223397.0,514300.0,7061925.0
north carolina,,,2012,,,,,,,d,r,r,split,2178391.0,2270395.0,56586.0,4505372.0
north dakota,,,2012,,,,,,,r,r,r,r,124966.0,188320.0,9646.0,322932.0
ohio,,,2012,,,,,,,r,r,r,r,2827621.0,2661407.0,91794.0,5580822.0
oklahoma,,,2012,,,,,,,r,r,r,r,443547.0,891325.0,0.0,1334872.0
oregon,,,2012,,,,,,,d,d,s,split,970488.0,754175.0,64607.0,1789270.0
pennsylvania,,,2012,,,,,,,r,r,r,r,2990274.0,2680434.0,71332.0,5742040.0
rhode island,,,2012,,,,,,,i,d,d,split,279677.0,157204.0,9171.0,446052.0
south carolina,,,2012,,,,,,,r,r,r,r,865941.0,1071645.0,26532.0,1964118.0
south dakota,,,2012,,,,,,,r,r,r,r,145039.0,210610.0,8166.0,363815.0
tennessee,,,2012,,,,,,,r,r,r,r,960709.0,1462330.0,35538.0,2458577.0
texas,,,2012,,,,,,,r,r,r,r,3308124.0,4569843.0,115884.0,7993851.0
utah,,,2012,,,,,,,r,r,r,r,251813.0,740600.0,25027.0,1017440.0
vermont,,,2012,,,,,,,d,d,d,d,199239.0,92698.0,7353.0,299290.0
virginia,,,2012,,,,,,,r,r,r,r,1971820.0,1822522.0,60147.0,3791770.0
washington,,,2012,,,,,,,d,d,d,d,1755396.0,1290670.0,79450.0,3125516.0
west virginia,,,2012,,,,,,,d,d,d,d,238269.0,417655.0,14516.0,670440.0
wisconsin,,,2012,,,,,,,r,r,r,r,1620985.0,1410966.0,39483.0,3071434.0
wyoming,,,2012,,,,,,,r,r,r,r,69286.0,170962.0,8813.0,249061.0
alabama,,,2013,,,,,,,r,r,r,r,,,,
alaska,,,2013,,,,,,,r,r,r,r,,,,
arizona,,,2013,,,,,,,r,r,r,r,,,,
arkansas,,,2013,,,,,,,d,r,r,split,,,,
california,,,2013,,,,,,,d,d,d,d,,,,
colorado,,,2013,,,,,,,d,d,d,d,,,,
connecticut,,,2013,,,,,,,d,d,d,d,,,,
delaware,,,2013,,,,,,,d,d,d,d,,,,
florida,,,2013,,,,,,,r,r,r,r,,,,
georgia,,,2013,,,,,,,r,r,r,r,,,,
hawaii,,,2013,,,,,,,d,d,d,d,,,,
idaho,,,2013,,,,,,,r,r,r,r,,,,
illinois,,,2013,,,,,,,d,d,d,d,,,,
indiana,,,2013,,,,,,,r,r,r,r,,,,
iowa,,,2013,,,,,,,r,d,r,split,,,,
kansas,,,2013,,,,,,,r,r,r,r,,,,
kentucky,,,2013,,,,,,,d,r,d,split,,,,
louisiana,,,2013,,,,,,,r,r,r,r,,,,
maine,,,2013,,,,,,,r,d,d,split,,,,
maryland,,,2013,,,,,,,d,d,d,d,,,,
massachusetts,,,2013,,,,,,,d,d,d,d,,,,
michigan,,,2013,,,,,,,r,r,r,r,,,,
minnesota,,,2013,,,,,,,d,d,d,d,,,,
mississippi,,,2013,,,,,,,r,r,r,r,,,,
