state,year,governor,senate,house,total_gov
alabama,2010,r,d,d,split
alabama,2011,r,r,r,r
alabama,2012,r,r,r,r
alabama,2013,r,r,r,r
alabama,2014,r,r,r,r
alabama,2015,r,r,r,r
alabama,2016,r,r,r,r
alabama,2017,r,r,r,r
alabama,2018,r,r,r,r
alabama,2019,r,r,r,r
alabama,2020,r,r,r,r
alabama,2021,r,r,r,r
alabama,2022,r,r,r,r
alabama,2023,r,r,r,r
alabama,2024,r,r,r,r
alabama,2025,r,r,r,r
alaska,2010,r,d,r,split
alaska,2011,r,d,r,split
alaska,2012,r,d,r,split
alaska,2013,r,r,r,r
alaska,2014,r,r,r,r
alaska,2015,i,r,r,split
alaska,2016,i,r,r,split
alaska,2017,i,r,d,split
alaska,2018,i,r,d,split
alaska,2019,r,r,s,split
alaska,2020,r,r,s,split
alaska,2021,r,r,s,split
alaska,2022,r,r,s,split
alaska,2023,r,s,s,split
alaska,2024,r,s,s,split
alaska,2025,r,s,s,split
arizona,2010,r,r,r,r
arizona,2011,r,r,r,r
arizona,2012,r,r,r,r
arizona,2013,r,r,r,r
arizona,2014,r,r,r,r
arizona,2015,r,r,r,r
arizona,2016,r,r,r,r
arizona,2017,r,r,r,r
arizona,2018,r,r,r,r
arizona,2019,r,r,r,r
arizona,2020,r,r,r,r
arizona,2021,r,r,r,r
arizona,2022,r,r,r,r
arizona,2023,d,r,r,split
arizona,2024,d,r,r,split
arizona,2025,d,r,r,split
arkansas,2010,d,d,d,d
arkansas,2011,d,d,d,d
arkansas,2012,d,d,d,d
arkansas,2013,d,r,r,split
arkansas,2014,d,r,r,split
arkansas,2015,r,r,r,r
arkansas,2016,r,r,r,r
arkansas,2017,r,r,r,r
arkansas,2018,r,r,r,r
arkansas,2019,r,r,r,r
arkansas,2020,r,r,r,r
arkansas,2021,r,r,r,r
arkansas,2022,r,r,r,r
arkansas,2023,r,r,r,r
arkansas,2024,r,r,r,r
arkansas,2025,r,r,r,r
california,2010,r,d,d,split
california,2011,d,d,d,d
california,2012,d,d,d,d
california,2013,d,d,d,d
california,2014,d,d,d,d
california,2015,d,d,d,d
california,2016,d,d,d,d
california,2017,d,d,d,d
california,2018,d,d,d,d
california,2019,d,d,d,d
california,2020,d,d,d,d
california,2021,d,d,d,d
california,2022,d,d,d,d
california,2023,d,d,d,d
california,2024,d,d,d,d
california,2025,d,d,d,d
colorado,2010,d,d,d,d
colorado,2011,d,d,r,split
colorado,2012,d,d,r,split
colorado,2013,d,d,d,d
colorado,2014,d,d,d,d
colorado,2015,d,r,d,split
colorado,2016,d,r,d,split
colorado,2017,d,r,d,split
colorado,2018,d,r,d,split
colorado,2019,d,d,d,d
colorado,2020,d,d,d,d
colorado,2021,d,d,d,d
colorado,2022,d,d,d,d
colorado,2023,d,d,d,d
colorado,2024,d,d,d,d
colorado,2025,d,d,d,d
connecticut,2010,r,d,d,split
connecticut,2011,d,d,d,d
connecticut,2012,d,d,d,d
connecticut,2013,d,d,d,d
connecticut,2014,d,d,d,d
connecticut,2015,d,d,d,d
connecticut,2016,d,d,d,d
connecticut,2017,d,d,d,d
connecticut,2018,d,d,d,d
connecticut,2019,d,d,d,d
connecticut,2020,d,d,d,d
connecticut,2021,d,d,d,d
connecticut,2022,d,d,d,d
connecticut,2023,d,d,d,d
connecticut,2024,d,d,d,d
connecticut,2025,d,d,d,d
delaware,2010,d,d,d,d
delaware,2011,d,d,d,d
delaware,2012,d,d,d,d
delaware,2013,d,d,d,d
delaware,2014,d,d,d,d
delaware,2015,d,d,d,d
delaware,2016,d,d,d,d
delaware,2017,d,d,d,d
delaware,2018,d,d,d,d
delaware,2019,d,d,d,d
delaware,2020,d,d,d,d
delaware,2021,d,d,d,d
delaware,2022,d,d,d,d
delaware,2023,d,d,d,d
delaware,2024,d,d,d,d
delaware,2025,d,d,d,d
florida,2010,i,r,r,split
florida,2011,r,r,r,r
florida,2012,r,r,r,r
florida,2013,r,r,r,r
florida,2014,r,r,r,r
florida,2015,r,r,r,r
florida,2016,r,r,r,r
florida,2017,r,r,r,r
florida,2018,r,r,r,r
florida,2019,r,r,r,r
florida,2020,r,r,r,r
florida,2021,r,r,r,r
florida,2022,r,r,r,r
florida,2023,r,r,r,r
florida,2024,r,r,r,r
florida,2025,r,r,r,r
georgia,2010,r,r,r,r
georgia,2011,r,r,r,r
georgia,2012,r,r,r,r
georgia,2013,r,r,r,r
georgia,2014,r,r,r,r
georgia,2015,r,r,r,r
georgia,2016,r,r,r,r
georgia,2017,r,r,r,r
georgia,2018,r,r,r,r
georgia,2019,r,r,r,r
georgia,2020,r,r,r,r
georgia,2021,r,r,r,r
georgia,2022,r,r,r,r
georgia,2023,r,r,r,r
georgia,2024,r,r,r,r
georgia,2025,r,r,r,r
hawaii,2010,r,d,d,split
hawaii,2011,d,d,d,d
hawaii,2012,d,d,d,d
hawaii,2013,d,d,d,d
hawaii,2014,d,d,d,d
hawaii,2015,d,d,d,d
hawaii,2016,d,d,d,d
hawaii,2017,d,d,d,d
hawaii,2018,d,d,d,d
hawaii,2019,d,d,d,d
hawaii,2020,d,d,d,d
hawaii,2021,d,d,d,d
hawaii,2022,d,d,d,d
hawaii,2023,d,d,d,d
hawaii,2024,d,d,d,d
hawaii,2025,d,d,d,d
idaho,2010,r,r,r,r
idaho,2011,r,r,r,r
idaho,2012,r,r,r,r
idaho,2013,r,r,r,r
idaho,2014,r,r,r,r
idaho,2015,r,r,r,r
idaho,2016,r,r,r,r
idaho,2017,r,r,r,r
idaho,2018,r,r,r,r
idaho,2019,r,r,r,r
idaho,2020,r,r,r,r
idaho,2021,r,r,r,r
idaho,2022,r,r,r,r
idaho,2023,r,r,r,r
idaho,2024,r,r,r,r
idaho,2025,r,r,r,r
illinois,2010,d,d,d,d
illinois,2011,d,d,d,d
illinois,2012,d,d,d,d
illinois,2013,d,d,d,d
illinois,2014,d,d,d,d
illinois,2015,r,d,d,split
illinois,2016,r,d,d,split
illinois,2017,r,d,d,split
illinois,2018,r,d,d,split
illinois,2019,d,d,d,d
illinois,2020,d,d,d,d
illinois,2021,d,d,d,d
illinois,2022,d,d,d,d
illinois,2023,d,d,d,d
illinois,2024,d,d,d,d
illinois,2025,d,d,d,d
indiana,2010,r,r,d,split
indiana,2011,r,r,r,r
indiana,2012,r,r,r,r
indiana,2013,r,r,r,r
indiana,2014,r,r,r,r
indiana,2015,r,r,r,r
indiana,2016,r,r,r,r
indiana,2017,r,r,r,r
indiana,2018,r,r,r,r
indiana,2019,r,r,r,r
indiana,2020,r,r,r,r
indiana,2021,r,r,r,r
indiana,2022,r,r,r,r
indiana,2023,r,r,r,r
indiana,2024,r,r,r,r
indiana,2025,r,r,r,r
iowa,2010,d,d,d,d
iowa,2011,r,d,r,split
iowa,2012,r,d,r,split
iowa,2013,r,d,r,split
iowa,2014,r,d,r,split
iowa,2015,r,d,r,split
iowa,2016,r,d,r,split
iowa,2017,r,r,r,r
iowa,2018,r,r,r,r
iowa,2019,r,r,r,r
iowa,2020,r,r,r,r
iowa,2021,r,r,r,r
iowa,2022,r,r,r,r
iowa,2023,r,r,r,r
iowa,2024,r,r,r,r
iowa,2025,r,r,r,r
kansas,2010,d,r,r,split
kansas,2011,r,r,r,r
kansas,2012,r,r,r,r
kansas,2013,r,r,r,r
kansas,2014,r,r,r,r
kansas,2015,r,r,r,r
kansas,2016,r,r,r,r
kansas,2017,r,r,r,r
kansas,2018,r,r,r,r
kansas,2019,d,r,r,split
kansas,2020,d,r,r,split
kansas,2021,d,r,r,split
kansas,2022,d,r,r,split
kansas,2023,d,r,r,split
kansas,2024,d,r,r,split
kansas,2025,d,r,r,split
kentucky,2010,d,r,d,split
kentucky,2011,d,r,d,split
kentucky,2012,d,r,d,split
kentucky,2013,d,r,d,split
kentucky,2014,d,r,d,split
kentucky,2015,d,r,d,split
kentucky,2016,r,r,d,split
kentucky,2017,r,r,r,r
kentucky,2018,r,r,r,r
kentucky,2019,r,r,r,r
kentucky,2020,d,r,r,split
kentucky,2021,d,r,r,split
kentucky,2022,d,r,r,split
kentucky,2023,d,r,r,split
kentucky,2024,d,r,r,split
kentucky,2025,d,r,r,split
louisiana,2010,r,d,d,split
louisiana,2011,r,r,r,r
louisiana,2012,r,r,r,r
louisiana,2013,r,r,r,r
louisiana,2014,r,r,r,r
louisiana,2015,r,r,r,r
louisiana,2016,d,r,r,split
louisiana,2017,d,r,r,split
louisiana,2018,d,r,r,split
louisiana,2019,d,r,r,split
louisiana,2020,d,r,r,split
louisiana,2021,d,r,r,split
louisiana,2022,d,r,r,split
louisiana,2023,d,r,r,split
louisiana,2024,r,r,r,r
louisiana,2025,r,r,r,r
maine,2010,d,d,d,d
maine,2011,r,r,r,r
maine,2012,r,r,r,r
maine,2013,r,d,d,split
maine,2014,r,d,d,split
maine,2015,r,r,d,split
maine,2016,r,r,d,split
maine,2017,r,r,d,split
maine,2018,r,r,d,split
maine,2019,d,d,d,d
maine,2020,d,d,d,d
maine,2021,d,d,d,d
maine,2022,d,d,d,d
maine,2023,d,d,d,d
maine,2024,d,d,d,d
maine,2025,d,d,d,d
maryland,2010,d,d,d,d
maryland,2011,d,d,d,d
maryland,2012,d,d,d,d
maryland,2013,d,d,d,d
maryland,2014,d,d,d,d
maryland,2015,r,d,d,split
maryland,2016,r,d,d,split
maryland,2017,r,d,d,split
maryland,2018,r,d,d,split
maryland,2019,r,d,d,split
maryland,2020,r,d,d,split
maryland,2021,r,d,d,split
maryland,2022,r,d,d,split
maryland,2023,d,d,d,d
maryland,2024,d,d,d,d
maryland,2025,d,d,d,d
massachusetts,2010,d,d,d,d
massachusetts,2011,d,d,d,d
massachusetts,2012,d,d,d,d
massachusetts,2013,d,d,d,d
massachusetts,2014,d,d,d,d
massachusetts,2015,r,d,d,split
massachusetts,2016,r,d,d,split
massachusetts,2017,r,d,d,split
massachusetts,2018,r,d,d,split
massachusetts,2019,r,d,d,split
massachusetts,2020,r,d,d,split
massachusetts,2021,r,d,d,split
massachusetts,2022,r,d,d,split
massachusetts,2023,d,d,d,d
massachusetts,2024,d,d,d,d
michigan,2010,d,r,d,split
michigan,2011,r,r,r,r
michigan,2012,r,r,r,r
michigan,2013,r,r,r,r
michigan,2014,r,r,r,r
michigan,2015,r,r,r,r
michigan,2016,r,r,r,r
michigan,2017,r,r,r,r
michigan,2018,r,r,r,r
michigan,2019,d,r,r,split
michigan,2020,d,r,r,split
michigan,2021,d,r,r,split
michigan,2022,d,r,r,split
michigan,2023,d,d,d,d
michigan,2024,d,d,d,d
michigan,2025,d,d,r,split
minnesota,2010,r,d,d,split
minnesota,2011,d,r,r,split
minnesota,2012,d,r,r,split
minnesota,2013,d,d,d,d
minnesota,2014,d,d,d,d
minnesota,2015,d,d,r,split
minnesota,2016,d,d,r,split
minnesota,2017,d,r,r,split
minnesota,2018,d,r,r,split
minnesota,2019,d,r,d,split
minnesota,2020,d,r,d,split
minnesota,2021,d,r,d,split
minnesota,2022,d,r,d,split
minnesota,2023,d,d,d,d
minnesota,2024,d,d,d,d
mississippi,2010,r,d,d,split
mississippi,2011,r,r,d,split
mississippi,2012,r,r,r,r
mississippi,2013,r,r,r,r
mississippi,2014,r,r,r,r
mississippi,2015,r,r,r,r
mississippi,2016,r,r,r,r
mississippi,2017,r,r,r,r
mississippi,2018,r,r,r,r
mississippi,2019,r,r,r,r
mississippi,2020,r,r,r,r
mississippi,2021,r,r,r,r
mississippi,2022,r,r,r,r
mississippi,2023,r,r,r,r
mississippi,2024,r,r,r,r
mississippi,2025,r,r,r,r
missouri,2010,d,r,r,split
missouri,2011,d,r,r,split
missouri,2012,d,r,r,split
missouri,2013,d,r,r,split
missouri,2014,d,r,r,split
missouri,2015,d,r,r,split
missouri,2016,d,r,r,split
missouri,2017,r,r,r,r
missouri,2018,r,r,r,r
missouri,2019,r,r,r,r
missouri,2020,r,r,r,r
missouri,2021,r,r,r,r
missouri,2022,r,r,r,r
missouri,2023,r,r,r,r
missouri,2024,r,r,r,r
missouri,2025,r,r,r,r
montana,2010,d,r,s,split
montana,2011,d,r,r,split
montana,2012,d,r,r,split
montana,2013,d,r,r,split
montana,2014,d,r,r,split
montana,2015,d,r,r,split
montana,2016,d,r,r,split
montana,2017,d,r,r,split
montana,2018,d,r,r,split
montana,2019,d,r,r,split
montana,2020,d,r,r,split
montana,2021,r,r,r,r
montana,2022,r,r,r,r
montana,2023,r,r,r,r
montana,2024,r,r,r,r
montana,2025,r,r,r,r
nevada,2010,r,d,d,split
nevada,2011,r,d,d,split
nevada,2012,r,d,d,split
nevada,2013,r,d,d,split
nevada,2014,r,d,d,split
nevada,2015,r,r,r,r
nevada,2016,r,r,r,r
nevada,2017,r,d,d,split
nevada,2018,r,d,d,split
nevada,2019,d,d,d,d
nevada,2020,d,d,d,d
nevada,2021,d,d,d,d
nevada,2022,d,d,d,d
nevada,2023,r,d,d,split
nevada,2024,r,d,d,split
nevada,2025,r,d,d,split
new hampshire,2010,d,d,d,d
new hampshire,2011,d,r,r,split
new hampshire,2012,d,r,r,split
new hampshire,2013,d,r,d,split
new hampshire,2014,d,r,d,split
new hampshire,2015,d,r,r,split
new hampshire,2016,d,r,r,split
new hampshire,2017,r,r,r,r
new hampshire,2018,r,r,r,r
new hampshire,2019,r,d,d,split
new hampshire,2020,r,d,d,split
new hampshire,2021,r,r,r,r
new hampshire,2022,r,r,r,r
new hampshire,2023,r,r,r,r
new hampshire,2024,r,r,r,r
new hampshire,2025,r,r,r,r
new jersey,2010,r,d,d,split
new jersey,2011,r,d,d,split
new jersey,2012,r,d,d,split
new jersey,2013,r,d,d,split
new jersey,2014,r,d,d,split
new jersey,2015,r,d,d,split
new jersey,2016,r,d,d,split
new jersey,2017,r,d,d,split
new jersey,2018,d,d,d,d
new jersey,2019,d,d,d,d
new jersey,2020,d,d,d,d
new jersey,2021,d,d,d,d
new jersey,2022,d,d,d,d
new jersey,2023,d,d,d,d
new jersey,2024,d,d,d,d
new jersey,2025,d,d,d,d
new mexico,2010,d,d,d,d
new mexico,2011,r,d,d,split
new mexico,2012,r,d,d,split
new mexico,2013,r,d,d,split
new mexico,2014,r,d,d,split
new mexico,2015,r,d,r,split
new mexico,2016,r,d,r,split
new mexico,2017,r,d,d,split
new mexico,2018,r,d,d,split
new mexico,2019,d,d,d,d
new mexico,2020,d,d,d,d
new mexico,2021,d,d,d,d
new mexico,2022,d,d,d,d
new mexico,2023,d,d,d,d
new mexico,2024,d,d,d,d
new mexico,2025,d,d,d,d
new york,2010,d,d,d,d
new york,2011,d,r,d,split
new york,2012,d,r,d,split
new york,2013,d,r,d,split
new york,2014,d,r,d,split
new york,2015,d,r,d,split
new york,2016,d,r,d,split
new york,2017,d,r,d,split
new york,2018,d,r,d,split
new york,2019,d,d,d,d
new york,2020,d,d,d,d
new york,2021,d,d,d,d
new york,2022,d,d,d,d
new york,2023,d,d,d,d
new york,2024,d,d,d,d
new york,2025,d,d,d,d
north carolina,2010,d,d,d,d
north carolina,2011,d,r,r,split
north carolina,2012,d,r,r,split
north carolina,2013,r,r,r,r
north carolina,2014,r,r,r,r
north carolina,2015,r,r,r,r
north carolina,2016,r,r,r,r
north carolina,2017,d,r,r,split
north carolina,2018,d,r,r,split
north carolina,2019,d,r,r,split
north carolina,2020,d,r,r,split
north carolina,2021,d,r,r,split
north carolina,2022,d,r,r,split
north carolina,2023,d,r,r,split
north carolina,2024,d,r,r,split
north carolina,2025,d,r,r,split
north dakota,2010,r,r,r,r
north dakota,2011,r,r,r,r
north dakota,2012,r,r,r,r
north dakota,2013,r,r,r,r
north dakota,2014,r,r,r,r
north dakota,2015,r,r,r,r
north dakota,2016,r,r,r,r
north dakota,2017,r,r,r,r
north dakota,2018,r,r,r,r
north dakota,2019,r,r,r,r
north dakota,2020,r,r,r,r
north dakota,2021,r,r,r,r
north dakota,2022,r,r,r,r
north dakota,2023,r,r,r,r
north dakota,2024,r,r,r,r
north dakota,2025,r,r,r,r
ohio,2010,d,r,d,split
ohio,2011,r,r,r,r
ohio,2012,r,r,r,r
ohio,2013,r,r,r,r
ohio,2014,r,r,r,r
ohio,2015,r,r,r,r
ohio,2016,r,r,r,r
ohio,2017,r,r,r,r
ohio,2018,r,r,r,r
ohio,2019,r,r,r,r
ohio,2020,r,r,r,r
ohio,2021,r,r,r,r
ohio,2022,r,r,r,r
ohio,2023,r,r,r,r
ohio,2024,r,r,r,r
oklahoma,2010,d,r,r,split
oklahoma,2011,r,r,r,r
oklahoma,2012,r,r,r,r
oklahoma,2013,r,r,r,r
oklahoma,2014,r,r,r,r
oklahoma,2015,r,r,r,r
oklahoma,2016,r,r,r,r
oklahoma,2017,r,r,r,r
oklahoma,2018,r,r,r,r
oklahoma,2019,r,r,r,r
oklahoma,2020,r,r,r,r
oklahoma,2021,r,r,r,r
oklahoma,2022,r,r,r,r
oklahoma,2023,r,r,r,r
oklahoma,2024,r,r,r,r
oregon,2010,d,d,d,d
oregon,2011,d,d,s,split
oregon,2012,d,d,s,split
oregon,2013,d,d,d,d
oregon,2014,d,d,d,d
oregon,2015,d,d,d,d
oregon,2016,d,d,d,d
oregon,2017,d,d,d,d
oregon,2018,d,d,d,d
oregon,2019,d,d,d,d
oregon,2020,d,d,d,d
oregon,2021,d,d,d,d
oregon,2022,d,d,d,d
oregon,2023,d,d,d,d
oregon,2024,d,d,d,d
oregon,2025,d,d,d,d
pennsylvania,2010,d,r,d,split
pennsylvania,2011,r,r,r,r
pennsylvania,2012,r,r,r,r
pennsylvania,2013,r,r,r,r
pennsylvania,2014,r,r,r,r
pennsylvania,2015,d,r,r,split
pennsylvania,2016,d,r,r,split
pennsylvania,2017,d,r,r,split
pennsylvania,2018,d,r,r,split
pennsylvania,2019,d,r,r,split
pennsylvania,2020,d,r,r,split
pennsylvania,2021,d,r,r,split
pennsylvania,2022,d,r,r,split
pennsylvania,2023,d,r,d,split
pennsylvania,2024,d,r,d,split
pennsylvania,2025,d,r,_,
rhode island,2010,r,d,d,split
rhode island,2011,i,d,d,split
rhode island,2012,i,d,d,split
rhode island,2013,d,d,d,d
rhode island,2014,d,d,d,d
rhode island,2015,d,d,d,d
rhode island,2016,d,d,d,d
rhode island,2017,d,d,d,d
rhode island,2018,d,d,d,d
rhode island,2019,d,d,d,d
rhode island,2020,d,d,d,d
rhode island,2021,d,d,d,d
rhode island,2022,d,d,d,d
rhode island,2023,d,d,d,d
rhode island,2024,d,d,d,d
rhode island,2025,d,d,d,d
south carolina,2010,r,r,r,r
south carolina,2011,r,r,r,r
south carolina,2012,r,r,r,r
south carolina,2013,r,r,r,r
south carolina,2014,r,r,r,r
south carolina,2015,r,r,r,r
south carolina,2016,r,r,r,r
south carolina,2017,r,r,r,r
south carolina,2018,r,r,r,r
south carolina,2019,r,r,r,r
south carolina,2020,r,r,r,r
south carolina,2021,r,r,r,r
south carolina,2022,r,r,r,r
south carolina,2023,r,r,r,r
south carolina,2024,r,r,r,r
south carolina,2025,r,r,r,r
south dakota,2010,r,r,r,r
south dakota,2011,r,r,r,r
south dakota,2012,r,r,r,r
south dakota,2013,r,r,r,r
south dakota,2014,r,r,r,r
south dakota,2015,r,r,r,r
south dakota,2016,r,r,r,r
south dakota,2017,r,r,r,r
south dakota,2018,r,r,r,r
south dakota,2019,r,r,r,r
south dakota,2020,r,r,r,r
south dakota,2021,r,r,r,r
south dakota,2022,r,r,r,r
south dakota,2023,r,r,r,r
south dakota,2024,r,r,r,r
south dakota,2025,r,r,r,r
tennessee,2010,d,r,r,split
tennessee,2011,r,r,r,r
tennessee,2012,r,r,r,r
tennessee,2013,r,r,r,r
tennessee,2014,r,r,r,r
tennessee,2015,r,r,r,r
tennessee,2016,r,r,r,r
tennessee,2017,r,r,r,r
tennessee,2018,r,r,r,r
tennessee,2019,r,r,r,r
tennessee,2020,r,r,r,r
tennessee,2021,r,r,r,r
tennessee,2022,r,r,r,r
tennessee,2023,r,r,r,r
tennessee,2024,r,r,r,r
tennessee,2025,r,r,r,r
texas,2010,r,r,r,r
texas,2011,r,r,r,r
texas,2012,r,r,r,r
texas,2013,r,r,r,r
texas,2014,r,r,r,r
texas,2015,r,r,r,r
texas,2016,r,r,r,r
texas,2017,r,r,r,r
texas,2018,r,r,r,r
texas,2019,r,r,r,r
texas,2020,r,r,r,r
texas,2021,r,r,r,r
texas,2022,r,r,r,r
texas,2023,r,r,r,r
texas,2024,r,r,r,r
texas,2025,r,r,r,r
utah,2010,r,r,r,r
utah,2011,r,r,r,r
utah,2012,r,r,r,r
utah,2013,r,r,r,r
utah,2014,r,r,r,r
utah,2015,r,r,r,r
utah,2016,r,r,r,r
utah,2017,r,r,r,r
utah,2018,r,r,r,r
utah,2019,r,r,r,r
utah,2020,r,r,r,r
utah,2021,r,r,r,r
utah,2022,r,r,r,r
utah,2023,r,r,r,r
utah,2024,r,r,r,r
vermont,2010,r,d,d,split
vermont,2011,d,d,d,d
vermont,2012,d,d,d,d
vermont,2013,d,d,d,d
vermont,2014,d,d,d,d
vermont,2015,d,d,d,d
vermont,2016,d,d,d,d
vermont,2017,r,d,d,split
vermont,2018,r,d,d,split
vermont,2019,r,d,d,split
vermont,2020,r,d,d,split
vermont,2021,r,d,d,split
vermont,2022,r,d,d,split
vermont,2023,r,d,d,split
vermont,2024,r,d,d,split
virginia,2010,r,d,r,split
virginia,2011,r,d,r,split
virginia,2012,r,r,r,r
virginia,2013,r,r,r,r
virginia,2014,d,d,r,split
virginia,2015,d,r,r,split
virginia,2016,d,r,r,split
virginia,2017,d,r,r,split
virginia,2018,d,r,r,split
virginia,2019,d,r,r,split
virginia,2020,d,d,d,d
virginia,2021,d,d,d,d
virginia,2022,r,d,r,split
virginia,2023,r,d,r,split
virginia,2024,r,d,d,split
virginia,2025,r,d,d,split
washington,2010,d,d,d,d
washington,2011,d,d,d,d
washington,2012,d,d,d,d
washington,2013,d,r,d,split
washington,2014,d,r,d,split
washington,2015,d,r,d,split
washington,2016,d,r,d,split
washington,2017,d,r,d,split
washington,2018,d,d,d,d
washington,2019,d,d,d,d
washington,2020,d,d,d,d
washington,2021,d,d,d,d
washington,2022,d,d,d,d
washington,2023,d,d,d,d
washington,2024,d,d,d,d
west virginia,2010,d,d,d,d
west virginia,2011,d,d,d,d
west virginia,2012,d,d,d,d
west virginia,2013,d,d,d,d
west virginia,2014,d,d,d,d
west virginia,2015,d,r,r,split
west virginia,2016,d,r,r,split
west virginia,2017,d,r,r,split
west virginia,2018,r,r,r,r
west virginia,2019,r,r,r,r
west virginia,2020,r,r,r,r
west virginia,2021,r,r,r,r
west virginia,2022,r,r,r,r
west virginia,2023,r,r,r,r
west virginia,2024,r,r,r,r
wisconsin,2010,d,d,d,d
wisconsin,2011,r,r,r,r
wisconsin,2012,r,r,r,r
wisconsin,2013,r,r,r,r
wisconsin,2014,r,r,r,r
wisconsin,2015,r,r,r,r
wisconsin,2016,r,r,r,r
wisconsin,2017,r,r,r,r
wisconsin,2018,r,r,r,r
wisconsin,2019,d,r,r,split
wisconsin,2020,d,r,r,split
wisconsin,2021,d,r,r,split
wisconsin,2022,d,r,r,split
wisconsin,2023,d,r,r,split
wisconsin,2024,d,r,r,split
wisconsin,2025,d,r,r,split
wyoming,2010,d,r,r,split
wyoming,2011,r,r,r,r
wyoming,2012,r,r,r,r
wyoming,2013,r,r,r,r
wyoming,2014,r,r,r,r
wyoming,2015,r,r,r,r
wyoming,2016,r,r,r,r
wyoming,2017,r,r,r,r
wyoming,2018,r,r,r,r
wyoming,2019,r,r,r,r
wyoming,2020,r,r,r,r
wyoming,2021,r,r,r,r
wyoming,2022,r,r,r,r
wyoming,2023,r,r,r,r
wyoming,2024,r,r,r,r
nebraska,2010,r,-,-,-
nebraska,2011,r,-,-,-
nebraska,2012,r,-,-,-
nebraska,2013,r,-,-,-
nebraska,2014,r,-,-,-
nebraska,2015,r,-,-,-
nebraska,2016,r,-,-,-
nebraska,2017,r,-,-,-
nebraska,2018,r,-,-,-
nebraska,2019,r,-,-,-
nebraska,2020,r,-,-,-
nebraska,2021,r,-,-,-
nebraska,2022,r,-,-,-
nebraska,2023,r,-,-,-
nebraska,2024,r,-,-,-
nebraska,2025,r,-,-,-
